pdb_id,chain_id,mode,seed,sample_idx,ranking_score,selected_as_best,n_residues,mae_distogram_cb_angstrom,drmsd_distogram_cb_angstrom,n_mae_distogram_pairs,mae_distogram_cb_contact_angstrom,drmsd_distogram_cb_contact_angstrom,n_mae_distogram_contact_pairs,mae_structure_ca_angstrom,drmsd_ca_angstrom,n_ca_pairs,rmsd_ca_angstrom,n_ca_atoms,rmsd_all_heavy_angstrom,n_heavy_atoms,prec_short_L,prec_short_L_2,prec_short_L_5,prec_medium_L,prec_medium_L_2,prec_medium_L_5,prec_long_L,prec_long_L_2,prec_long_L_5,n_short_contacts,n_medium_contacts,n_long_contacts
5sbj,A,single_seq,5,0,0.1615368276834488,1,30,0.4802,0.7412,300,0.2710,0.3453,101,0.5999,0.9284,378,1.2290,28,1.8259,199,0.5333,0.9333,1.0000,0.6000,1.0000,1.0000,0.7778,0.7778,1.0000,16,18,7
7pv5,A,single_seq,5,0,0.1689596027135849,1,81,0.6621,0.9858,2146,0.6005,1.0703,309,0.5698,0.8153,2415,1.1522,70,2.0031,623,0.3457,0.7000,0.9375,0.3704,0.7250,0.9375,0.8642,1.0000,1.0000,28,30,78
7qp5,A,single_seq,2,0,0.0739988386631012,1,245,3.0511,4.2095,12815,3.9948,6.3327,1183,7.7308,10.2345,28920,18.1859,241,18.3820,1936,0.2327,0.3443,0.5510,0.1837,0.2705,0.4490,0.1510,0.2049,0.3469,69,72,308
7qsj,A,single_seq,5,0,0.13843566179275513,1,373,1.9922,3.0572,22300,2.4315,4.4299,1828,4.2717,6.4442,56953,10.4707,338,10.6721,2688,0.3110,0.5000,0.7568,0.2761,0.4839,0.8243,0.6622,0.9086,1.0000,124,117,552
7t9r,A,single_seq,4,0,0.13012027740478516,1,38,4.2667,5.5208,673,4.0962,5.8857,159,5.1345,6.7761,703,9.7396,38,11.1362,316,0.3421,0.2105,0.2857,0.1842,0.0526,0.0000,0.0789,0.1053,0.2857,18,32,18
7tlh,A,single_seq,1,0,0.07592251151800156,1,136,3.2955,4.4033,5016,4.3582,6.4134,582,6.3686,8.4663,7503,16.2442,123,17.0041,939,0.2279,0.3971,0.6296,0.2868,0.4706,0.5926,0.1691,0.1912,0.1481,42,67,178
7tjb,A,single_seq,2,0,0.1600126177072525,1,227,1.5004,2.4870,11330,1.5577,3.1161,1094,2.6521,4.2991,23871,6.2529,219,6.9549,1770,0.2643,0.4336,0.5778,0.1850,0.3451,0.5778,0.9075,0.9823,1.0000,84,50,333
7uba,A,single_seq,4,0,0.1147673949599266,1,213,3.8484,5.1003,9475,4.7417,7.1719,917,7.6080,10.0090,17391,16.8897,187,17.5224,1492,0.1455,0.1887,0.0952,0.0751,0.0755,0.1667,0.0516,0.0943,0.0238,48,89,243
7uk8,A,single_seq,2,0,0.07204972952604294,1,394,3.6125,4.8748,23509,5.2948,7.7468,1926,8.3921,10.9020,72771,18.0774,382,18.5119,3137,0.1878,0.3553,0.5000,0.1777,0.2183,0.3077,0.1853,0.2284,0.3077,110,129,657
7ur2,A,single_seq,3,0,0.1049848198890686,1,195,2.3857,3.3115,7243,2.6869,4.3560,709,4.0061,5.9443,12561,9.3890,159,10.1556,1277,0.1385,0.2062,0.3846,0.1282,0.2062,0.3590,0.4462,0.6289,0.8205,36,28,227
7ur7,A,single_seq,1,0,0.1670091599225998,1,70,0.6062,0.9284,1742,0.4095,0.5874,264,0.6995,1.1937,1953,1.5406,63,2.0262,534,0.4857,0.9143,1.0000,0.3286,0.6286,1.0000,0.7000,1.0000,1.0000,34,23,51
7urp,A,single_seq,4,0,0.07954113930463791,1,160,3.5074,4.6226,6687,5.6385,7.4361,749,7.1223,9.3144,11935,14.0856,155,14.3513,1185,0.1187,0.1375,0.2500,0.0813,0.0500,0.0000,0.1562,0.1625,0.1250,43,63,323
7uvg,A,single_seq,1,0,0.13870085775852203,1,183,2.8550,4.0607,7546,3.5879,5.8159,808,4.6246,6.6421,13695,10.0014,166,10.3067,1301,0.2077,0.2308,0.3889,0.2131,0.2967,0.4167,0.6667,0.9560,1.0000,52,70,319
7uww,A,single_seq,3,0,0.05636867508292198,1,635,3.3628,4.6847,38104,5.4450,7.8377,3172,12.4961,16.5809,192510,26.8433,621,27.0339,4835,0.2047,0.3060,0.5748,0.2992,0.5047,0.8425,0.4346,0.6814,0.9843,211,331,1228
7v3o,A,single_seq,4,0,0.06387656927108765,1,328,3.7365,5.0316,15999,5.7848,8.2447,1387,9.6357,12.5630,37950,22.4292,276,22.9311,2200,0.1524,0.2439,0.4154,0.0732,0.1098,0.2154,0.0213,0.0122,0.0000,110,82,466
7w15,A,single_seq,4,0,0.062231313437223434,1,302,3.2296,4.4372,15691,4.1781,6.5090,1451,8.4284,10.8537,42778,17.8316,293,18.0582,2354,0.2219,0.3907,0.6667,0.1887,0.2583,0.2500,0.1788,0.3113,0.6667,93,102,385
7y3h,A,single_seq,1,0,0.08650121837854385,1,413,3.0478,4.3137,19497,3.4928,5.9928,1908,11.1829,14.6201,78210,24.7666,396,25.0021,2988,0.2155,0.3398,0.5732,0.1840,0.3350,0.5732,0.1477,0.2524,0.4390,121,122,451
7wz5,A,single_seq,3,0,0.07148295640945435,1,161,2.8821,3.9155,7371,3.5714,5.7885,758,5.5717,7.8661,12880,12.8587,161,13.3262,1256,0.1118,0.1875,0.2812,0.0497,0.0875,0.1562,0.1304,0.1500,0.1875,21,11,213
7wzm,A,single_seq,5,0,0.0808148980140686,1,492,2.8812,4.1500,29122,3.7186,6.1942,2354,7.9416,11.0678,104653,18.8022,458,18.6240,3469,0.1707,0.2886,0.4796,0.1687,0.2967,0.6327,0.4878,0.6992,0.9898,109,113,703
7x4p,A,single_seq,1,0,0.09002383053302765,1,307,3.3527,4.5113,15771,4.2038,6.4413,1453,9.0334,11.8607,46665,19.9123,306,20.2985,2514,0.1433,0.2026,0.2131,0.2248,0.2876,0.2295,0.0749,0.0261,0.0164,84,115,354
7x3h,A,single_seq,4,0,0.057465411722660065,1,290,3.5011,4.7566,12875,4.7653,7.2438,1258,10.6887,13.6804,35245,21.2941,266,21.4852,2196,0.2379,0.3655,0.6724,0.1862,0.2828,0.5862,0.0862,0.0897,0.1207,84,122,353
7x8l,A,single_seq,1,0,0.05614675208926201,1,514,3.7122,5.0209,34896,5.9914,8.4285,2677,9.7641,12.6133,128271,22.2645,507,22.3941,3932,0.1673,0.2335,0.3529,0.0778,0.0973,0.1569,0.0564,0.0623,0.1176,152,164,959
7xcd,A,single_seq,3,0,0.08346430212259293,1,178,2.8061,3.8985,8262,3.2480,5.5047,819,6.9838,9.6694,15753,16.8296,178,17.2596,1438,0.1573,0.2472,0.3143,0.1854,0.2809,0.4286,0.1742,0.2022,0.2286,35,42,174
7xg9,A,single_seq,1,0,0.1373291313648224,1,288,1.8498,2.9129,15951,2.4228,4.3851,1432,4.2222,6.5799,39621,9.8061,282,9.7912,2181,0.1632,0.2778,0.5439,0.1979,0.3611,0.8421,0.7812,0.9792,1.0000,55,64,485
7xi5,A,single_seq,2,0,0.09434241056442261,1,65,2.9460,4.2561,1535,2.6712,5.1117,245,3.1729,4.6378,1596,7.1127,57,7.8768,439,0.1077,0.2188,0.3846,0.0308,0.0000,0.0000,0.1538,0.2188,0.2308,16,6,36
7xp9,A,single_seq,4,0,0.11730527132749557,1,84,1.8287,2.6649,2098,1.2661,2.5650,338,2.2300,3.2608,2850,4.0393,76,4.7917,613,0.0952,0.1190,0.2500,0.1310,0.2381,0.5000,0.3214,0.4524,0.5000,9,12,48
8ycm,A,single_seq,3,0,0.0881127342581749,1,229,3.2481,4.4352,10090,4.1168,6.3516,1038,7.8161,10.3589,23220,16.4772,216,16.8592,1736,0.2009,0.3421,0.3778,0.1004,0.1404,0.2000,0.1485,0.2544,0.5333,71,61,251
7xq4,A,single_seq,4,0,0.1468954086303711,1,514,0.9806,1.8138,32933,0.9076,2.1842,2686,2.7799,4.3603,119316,6.6477,489,6.9362,3676,0.3074,0.5564,0.9804,0.3366,0.6576,1.0000,0.9611,1.0000,1.0000,158,173,789
7xrx,A,single_seq,2,0,0.1053057312965393,1,398,2.9170,4.1548,25488,3.7339,6.1914,2173,6.5464,8.9889,79003,12.5821,398,12.7531,3003,0.2111,0.3367,0.5949,0.1533,0.2261,0.4051,0.3920,0.5678,0.8861,138,110,604
7xjr,A,single_seq,2,0,0.12225927412509918,1,337,2.3384,3.3000,19086,2.9343,4.8555,1606,4.0489,6.0912,46665,10.7266,306,11.4312,2493,0.1810,0.3036,0.4925,0.1484,0.1964,0.2388,0.5460,0.7143,0.9254,76,75,570
7xyr,A,single_seq,4,0,0.10173594951629639,1,591,3.3203,4.6209,36325,4.9888,7.5151,2796,10.0851,13.2598,148785,26.7523,546,27.0155,4383,0.2081,0.3390,0.6610,0.2217,0.3424,0.6864,0.3892,0.6102,0.8305,188,215,1064
7xz3,A,single_seq,2,0,0.062244564294815063,1,325,3.6105,4.9174,13875,5.3701,7.8543,1315,10.4998,13.4227,37128,19.9503,273,19.9024,2198,0.1292,0.1790,0.2308,0.1415,0.1667,0.1846,0.0831,0.1296,0.1846,53,72,466
7y4h,A,single_seq,3,0,0.12968562543392181,1,338,2.3274,3.5275,21107,3.1629,5.4324,1735,5.5631,8.1403,53956,14.7219,329,14.9779,2546,0.2751,0.4793,0.7910,0.2189,0.3195,0.5522,0.7278,0.9763,1.0000,104,119,588
7y54,A,single_seq,1,0,0.15959203243255615,1,100,1.8172,2.8945,3353,2.0510,3.6348,464,2.5417,4.1645,4950,4.9323,100,5.3365,775,0.3700,0.6000,0.9500,0.5200,0.6400,0.9000,0.7200,0.9600,1.0000,37,61,155
7y5m,A,single_seq,2,0,0.0858578011393547,1,170,3.4443,4.5575,7199,4.6449,6.7740,742,6.4579,8.3720,11935,16.6811,155,17.0280,1237,0.3118,0.3529,0.3235,0.1059,0.0941,0.1176,0.0294,0.0235,0.0000,64,41,216
7y5r,A,single_seq,5,0,0.18079181015491486,1,105,0.6887,1.1843,3738,0.7194,1.4538,496,0.9038,1.8202,5460,2.3485,105,2.8522,812,0.3524,0.7115,1.0000,0.6190,1.0000,1.0000,0.9905,1.0000,1.0000,37,65,180
7y8h,A,single_seq,5,0,0.1830315738916397,1,100,0.5028,0.9663,2957,0.5124,1.2763,427,0.4745,0.9536,4095,1.6404,91,2.4999,732,0.3300,0.6600,1.0000,0.5900,1.0000,1.0000,1.0000,1.0000,1.0000,33,60,158
7y8i,A,single_seq,5,0,0.1839572638273239,1,97,0.6746,1.0413,2513,0.5574,0.9703,359,0.6958,1.2668,3321,1.8702,82,2.4095,665,0.3505,0.7083,1.0000,0.4124,0.7917,0.9474,0.9691,1.0000,1.0000,34,40,122
7y5j,A,single_seq,4,0,0.1258499026298523,1,102,3.0427,4.0407,3204,3.3564,4.9128,439,3.9495,5.4740,4465,7.0013,95,8.1199,753,0.2353,0.2941,0.2500,0.2353,0.0980,0.0000,0.5098,0.7647,0.8500,36,54,147
7yd4,A,single_seq,5,0,0.0828499123454094,1,185,2.9877,4.0284,9310,4.1188,6.1607,903,5.8172,7.6726,15931,12.4008,179,12.6987,1275,0.1838,0.2717,0.4595,0.1784,0.2717,0.5135,0.3297,0.4565,0.6757,55,59,312
7yhr,A,single_seq,5,0,0.10609587281942368,1,60,2.2303,3.0701,1526,1.7497,3.2529,240,2.3394,3.1521,1711,4.0287,59,5.0663,471,0.2833,0.4667,1.0000,0.1500,0.1667,0.1667,0.2500,0.4000,0.5833,21,11,31
7ykm,A,single_seq,2,0,0.14760124683380127,1,105,0.5882,0.9932,2561,0.4526,0.7806,367,0.6605,1.4082,3240,1.9914,81,2.5244,635,0.2095,0.4231,1.0000,0.2667,0.5385,0.9524,0.6476,0.9615,1.0000,22,28,70
7ylr,A,single_seq,3,0,0.0838678702712059,1,330,2.5290,3.6318,18471,3.5094,5.5231,1616,6.6178,9.0215,52975,13.7061,326,14.1280,2467,0.2394,0.4242,0.6515,0.3182,0.4788,0.7727,0.6485,0.8727,0.9091,98,157,534
8gmy,A,single_seq,1,0,0.08009355515241623,1,236,2.7639,3.7927,11334,3.8841,5.8070,1071,5.9939,8.1842,23871,16.4859,219,16.7786,1775,0.1737,0.2203,0.3404,0.2203,0.3051,0.4468,0.4661,0.6610,0.8936,70,116,285
7yug,A,single_seq,2,0,0.13232854008674622,1,118,1.8861,2.7600,4172,2.1685,3.6977,503,2.6288,3.9838,6216,6.8322,112,7.2291,953,0.2966,0.5254,0.7826,0.2712,0.4237,0.4783,0.4068,0.5763,0.9130,38,44,87
7yyg,A,single_seq,3,0,0.08931712061166763,1,365,2.7375,3.9859,12182,2.8714,5.2325,1286,9.0783,13.2525,33670,17.1666,260,17.5244,2067,0.1315,0.2253,0.4521,0.1452,0.2308,0.3699,0.2274,0.3187,0.4932,58,75,296
7z65,A,single_seq,1,0,0.1463169902563095,1,283,2.2439,3.3244,15698,2.9833,4.9352,1355,3.4995,5.0289,35511,7.1227,267,7.3636,2218,0.2509,0.3901,0.6429,0.0848,0.1348,0.2857,0.6643,0.8582,0.9821,95,32,502
7znz,A,single_seq,3,0,0.07983479648828506,1,761,2.8637,4.1759,55670,4.1147,6.6711,4120,8.9021,11.8872,283128,22.8264,753,22.7846,5811,0.2983,0.4947,0.9211,0.3811,0.6079,0.9671,0.4823,0.8184,1.0000,310,407,1354
7zoi,A,single_seq,1,0,0.06769359856843948,1,151,2.7174,3.6708,5678,4.1700,5.8143,612,4.8962,6.7812,7503,10.6807,123,11.0152,939,0.4503,0.5600,0.8000,0.2384,0.3067,0.5667,0.4901,0.6800,0.8000,77,96,153
7zs2,A,single_seq,4,0,0.06610720604658127,1,316,3.0882,4.3249,12367,4.1130,6.5253,1192,8.5945,11.3935,34716,20.0351,264,20.5314,2136,0.2911,0.4810,0.7619,0.2089,0.3481,0.7460,0.1456,0.2342,0.2857,121,87,280
7zu3,A,single_seq,1,0,0.13338972628116608,1,132,1.7714,2.6934,4779,1.6234,3.2014,552,3.4851,5.3447,7750,7.4351,125,7.8819,1004,0.1818,0.3485,0.8462,0.3106,0.5606,1.0000,0.5530,0.8030,1.0000,25,48,135
7zv1,A,single_seq,4,0,0.10569657385349274,1,136,3.2665,4.4454,4248,3.9372,6.1654,496,6.0578,8.3892,5778,10.7314,108,11.1188,839,0.2279,0.3824,0.7407,0.2574,0.4412,0.8889,0.2794,0.4706,0.6296,42,57,136
8adc,A,single_seq,4,0,0.13311134278774261,1,215,2.3457,3.3293,10483,2.8757,4.8034,996,4.5436,6.4418,20706,11.6412,204,12.2626,1617,0.2558,0.4393,0.8605,0.2651,0.4486,0.8837,0.3349,0.4579,0.5116,63,72,302
8add,A,single_seq,1,0,0.06841835379600525,1,213,3.2972,4.4712,11257,4.9369,7.1583,1056,7.6275,10.0332,22155,17.7461,211,18.1525,1661,0.2911,0.4717,0.8333,0.1972,0.2547,0.3571,0.0657,0.0472,0.0000,80,78,329
8ah9,A,single_seq,5,0,0.18085330724716187,1,120,0.3691,0.5245,4262,0.3013,0.4224,499,0.3210,0.4877,5995,0.5869,110,1.6803,925,0.5583,1.0000,1.0000,0.9750,1.0000,1.0000,0.6833,1.0000,1.0000,67,125,83
8akh,A,single_seq,1,0,0.08194839954376221,1,374,3.2607,4.5505,19205,4.7344,7.1976,1610,7.3956,9.8128,49455,18.5568,315,19.0253,2499,0.2487,0.4064,0.7432,0.2139,0.3476,0.6351,0.1765,0.2781,0.5541,112,118,502
8ak2,A,single_seq,2,0,0.053602058440446854,1,297,3.4457,4.6379,16050,5.0365,7.3731,1363,7.5576,9.9297,40186,18.3198,284,19.1805,2383,0.1751,0.2162,0.2373,0.1178,0.1419,0.1525,0.1010,0.0946,0.0678,87,114,385
8arl,A,single_seq,3,0,0.12492386251688004,1,246,2.3674,3.3715,8034,1.6556,3.2974,990,7.5039,11.8520,26565,14.2214,231,14.3555,2077,0.0488,0.0650,0.1020,0.0407,0.0569,0.1224,0.1301,0.1707,0.2857,22,12,124
8q8i,A,single_seq,4,0,0.049370717257261276,1,282,3.6777,4.9494,15746,5.6944,8.0462,1372,9.7313,12.4628,38781,21.2836,279,21.4452,2325,0.1418,0.1348,0.1786,0.0993,0.0922,0.0714,0.0603,0.0638,0.1071,75,138,408
8au6,A,single_seq,4,0,0.07658848166465759,1,321,2.8457,3.9523,13485,3.6496,5.8335,1320,8.3135,12.0363,30628,23.1824,248,23.4494,1799,0.1682,0.2500,0.4219,0.1246,0.1688,0.1875,0.4237,0.7312,0.9375,66,68,412
8axj,A,single_seq,3,0,0.0780603215098381,1,162,3.4397,4.5994,6878,5.1394,7.3249,723,7.3696,10.0180,11628,15.9912,153,16.7977,1270,0.0741,0.1111,0.1562,0.1790,0.2716,0.2812,0.0926,0.1358,0.1250,32,144,171
8azb,A,single_seq,4,0,0.08107385784387589,1,521,3.1705,4.5020,29914,4.4475,7.0297,2484,10.2654,13.6415,119316,23.7498,489,24.1543,4029,0.2591,0.4077,0.6635,0.1631,0.2538,0.5385,0.3493,0.5769,0.9038,180,191,806
8b2e,A,single_seq,3,0,0.09089809656143188,1,143,2.7255,3.8124,6400,3.8896,5.9820,720,5.1530,7.1788,9316,14.5379,137,15.1284,1044,0.1958,0.3239,0.6429,0.1608,0.2817,0.6071,0.3427,0.5634,0.8214,50,82,160
