pdb_id,chain_id,mode,seed,sample_idx,ranking_score,selected_as_best,n_residues,mae_distogram_cb_angstrom,drmsd_distogram_cb_angstrom,n_mae_distogram_pairs,mae_distogram_cb_contact_angstrom,drmsd_distogram_cb_contact_angstrom,n_mae_distogram_contact_pairs,mae_structure_ca_angstrom,drmsd_ca_angstrom,n_ca_pairs,rmsd_ca_angstrom,n_ca_atoms,rmsd_all_heavy_angstrom,n_heavy_atoms,prec_short_L,prec_short_L_2,prec_short_L_5,prec_medium_L,prec_medium_L_2,prec_medium_L_5,prec_long_L,prec_long_L_2,prec_long_L_5,n_short_contacts,n_medium_contacts,n_long_contacts
8b2g,A,single_seq,4,0,0.11207222938537598,1,74,3.7128,4.8074,2393,5.0682,6.8464,344,4.9891,6.4585,2628,12.3394,73,12.9325,543,0.2432,0.3784,0.2857,0.0676,0.0541,0.0000,0.1081,0.1081,0.2143,37,63,82
8b2s,A,single_seq,2,0,0.07880114763975143,1,245,2.9647,4.2628,10592,4.2418,6.5635,1169,9.1644,12.5167,28441,17.0644,239,17.2326,1805,0.2000,0.2459,0.3673,0.1878,0.2705,0.3878,0.2204,0.3115,0.6122,79,124,295
8b4u,A,single_seq,2,0,0.06503698229789734,1,277,3.0477,4.0903,15082,4.3416,6.2315,1324,6.1705,8.0827,33670,13.9372,260,14.7569,2119,0.1986,0.2754,0.3636,0.1986,0.2536,0.2909,0.2347,0.3551,0.6182,79,91,434
8b5w,A,single_seq,1,0,0.06575127691030502,1,459,3.0900,4.2213,21022,4.2746,6.5427,1764,7.2889,9.7759,59685,14.7074,346,15.0844,2723,0.1307,0.1834,0.2527,0.1133,0.1179,0.1319,0.1547,0.1747,0.1758,94,96,488
8b61,A,single_seq,3,0,0.078994981944561,1,238,3.3609,4.6302,9670,5.2009,7.5526,965,7.9770,10.9328,19110,20.1116,196,20.4221,1572,0.1849,0.2941,0.5957,0.2059,0.3193,0.6809,0.2185,0.3697,0.7234,83,108,310
8b6a,A,single_seq,5,0,0.0522419698536396,1,214,3.3179,4.4301,8512,5.4783,7.4644,831,7.4155,9.8040,14878,17.3960,173,17.7462,1332,0.2991,0.4206,0.6190,0.2430,0.3364,0.6429,0.0888,0.1308,0.1905,94,123,242
8b6e,A,single_seq,5,0,0.15508516132831573,1,66,0.6079,1.3169,1084,0.3141,0.4291,206,0.7948,2.0306,1128,2.0863,48,2.7145,401,0.5758,1.0000,1.0000,0.2727,0.5455,0.9231,0.3485,0.6970,1.0000,38,18,23
8baq,A,single_seq,4,0,0.06860166043043137,1,208,3.5087,4.6611,10715,5.3031,7.4494,977,7.3680,9.3464,21528,18.7410,208,18.9869,1704,0.1058,0.1346,0.1220,0.0240,0.0000,0.0000,0.0529,0.0577,0.1220,47,73,306
8bau,A,single_seq,4,0,0.06518828868865967,1,189,3.6129,4.8657,8921,4.4289,6.9849,907,8.5260,10.9054,17578,18.1980,188,18.9054,1536,0.2804,0.3723,0.5405,0.0794,0.1064,0.1622,0.0000,0.0000,0.0000,79,51,210
8bfy,A,single_seq,5,0,0.07240480929613113,1,426,3.2913,4.5488,24575,4.8795,7.3223,2018,9.6351,12.3991,73153,24.1970,383,24.0141,2974,0.1972,0.3333,0.4824,0.0704,0.0939,0.1529,0.2441,0.3850,0.6824,103,115,651
8bgb,A,single_seq,2,0,0.15727095305919647,1,131,1.8644,2.9398,5621,2.0154,3.8878,628,2.3148,3.8795,7875,5.7741,126,5.9268,979,0.3511,0.5231,0.8846,0.3053,0.5385,0.8846,0.7863,0.9692,1.0000,58,76,154
8bke,A,single_seq,4,0,0.1273588389158249,1,638,1.7685,2.7415,27518,2.0829,3.7980,2334,2.5069,3.8609,91378,5.8948,428,6.2087,3237,0.1379,0.2476,0.5276,0.5470,0.8025,0.9921,0.7931,0.9812,1.0000,90,390,922
8bsb,A,single_seq,3,0,0.1572922319173813,1,177,0.5278,0.8901,5692,0.4693,1.0527,738,0.8242,1.4165,12246,3.3403,157,3.7885,1267,0.0508,0.1023,0.2571,0.1356,0.2727,0.6857,0.6328,0.9773,1.0000,9,24,118
8bux,A,single_seq,1,0,0.05624048784375191,1,334,3.7143,4.9772,14144,4.8620,7.3738,1345,11.2061,14.5764,39060,21.5119,280,21.7847,2156,0.1317,0.2036,0.3788,0.0838,0.1138,0.1970,0.0928,0.1078,0.0758,58,81,410
8c4d,A,single_seq,3,0,0.08882611244916916,1,330,3.3514,4.5048,9581,5.1610,7.2795,921,6.1876,8.2048,16471,16.1215,182,16.5364,1469,0.1212,0.1818,0.2121,0.0697,0.0545,0.0606,0.0970,0.0970,0.0606,51,55,304
7xlz,A,single_seq,4,0,0.06092910096049309,1,266,3.6201,4.8973,12227,5.2279,7.5877,1129,8.4196,10.9430,27730,19.3765,236,19.7229,1917,0.1767,0.2632,0.4151,0.1353,0.2030,0.4717,0.1579,0.2857,0.4717,58,120,380
8c4y,A,single_seq,4,0,0.053552936762571335,1,314,3.4736,4.7600,18586,5.1481,7.5826,1631,8.0070,10.5312,47278,19.4745,308,19.7109,2457,0.1592,0.2548,0.4677,0.1306,0.1465,0.2742,0.2834,0.4522,0.7097,79,87,570
8cba,A,single_seq,2,0,0.110679030418396,1,214,3.5484,4.9179,8025,4.0353,6.7471,764,8.8103,11.9838,16110,16.2308,180,16.6339,1662,0.2150,0.3364,0.5238,0.1495,0.2430,0.5000,0.2336,0.4299,0.7619,64,64,189
8ci9,A,single_seq,5,0,0.06906090676784515,1,312,3.5113,4.7562,17689,5.2600,7.6881,1506,8.1289,10.3502,46360,17.7108,305,18.1023,2377,0.1667,0.2436,0.3548,0.0833,0.1218,0.1774,0.1538,0.2372,0.4194,88,78,511
8cih,A,single_seq,1,0,0.16041119396686554,1,214,1.0574,1.8262,7034,0.8959,2.0528,870,1.2715,2.1277,16836,3.4486,184,4.0087,1464,0.0561,0.1028,0.1429,0.0935,0.1682,0.4048,0.6495,0.8785,1.0000,17,20,175
8amo,A,single_seq,1,0,0.08057265728712082,1,399,2.8877,4.1315,18985,3.7980,6.3181,1601,6.8801,9.3357,58653,17.1909,343,17.8642,2971,0.1855,0.3065,0.4810,0.2005,0.3015,0.5949,0.2531,0.4221,0.7848,97,112,434
8cpk,A,single_seq,5,0,0.17864839732646942,1,384,0.9727,1.8508,22225,1.1871,2.6176,2026,1.3882,2.8447,63190,4.8659,356,4.8884,2724,0.2396,0.4375,0.8158,0.7656,0.9896,1.0000,0.9714,1.0000,1.0000,94,329,876
8cpn,A,single_seq,1,0,0.12556412816047668,1,207,2.5103,3.7302,6841,2.6099,4.7663,732,4.8101,6.8563,12403,9.0027,158,9.1419,1273,0.2705,0.5146,0.8537,0.4348,0.8155,1.0000,0.5556,0.8058,0.9756,56,93,247
8d2z,A,single_seq,5,0,0.12547367811203003,1,327,2.0418,3.1100,18486,2.6465,4.6851,1599,3.1418,4.6080,44253,7.4056,298,7.8943,2349,0.3150,0.5521,0.9692,0.3547,0.6319,0.9692,0.6728,0.8957,1.0000,108,137,513
8daj,A,single_seq,3,0,0.12233266979455948,1,302,2.7735,3.9162,18513,4.1522,6.2320,1575,5.3029,7.3528,41328,12.4253,288,12.5479,2278,0.2318,0.3377,0.5833,0.2616,0.4040,0.7333,0.5033,0.7616,1.0000,100,148,572
8dez,A,single_seq,3,0,0.11588193476200104,1,173,2.8516,3.9785,7258,3.8289,5.7726,804,7.0925,9.9751,14028,13.5597,168,15.1470,1331,0.2543,0.3256,0.3824,0.2081,0.2093,0.3529,0.7977,0.9651,1.0000,45,48,358
8dge,A,single_seq,1,0,0.1676771342754364,1,738,3.4810,4.6883,46866,5.5959,7.7415,3603,14.4782,19.7167,248865,28.1566,706,28.0896,5658,0.2304,0.3225,0.4830,0.1640,0.1518,0.1905,0.1965,0.2737,0.4354,254,305,1229
8dhj,A,single_seq,2,0,0.07367513328790665,1,249,3.6245,4.8939,11255,4.7817,7.3040,1071,8.3402,10.8914,24976,17.9442,224,18.3971,1924,0.1807,0.2984,0.4898,0.1205,0.0887,0.1020,0.0321,0.0323,0.0204,54,75,302
8dmu,A,single_seq,5,0,0.0754743292927742,1,489,3.7055,5.0185,32839,5.7040,8.2105,2500,9.6481,12.7554,113050,24.6912,476,24.4668,3715,0.1820,0.2213,0.1959,0.0716,0.0738,0.1134,0.1738,0.2828,0.4639,164,139,850
8dp9,A,single_seq,3,0,0.10910031944513321,1,148,3.9933,5.1873,5481,5.6608,7.7384,603,6.3019,7.9794,8385,14.2905,130,14.9134,1057,0.1892,0.2027,0.0345,0.1014,0.0811,0.0345,0.0608,0.0676,0.0690,38,46,225
8dqd,A,single_seq,4,0,0.08766699582338333,1,377,3.3338,4.6331,23282,4.3574,6.9432,1982,10.6836,14.1587,68265,23.1596,370,23.2781,2887,0.1804,0.2872,0.4400,0.3210,0.5106,0.8400,0.2944,0.3989,0.4400,91,194,597
8dx0,A,single_seq,3,0,0.15443985164165497,1,154,1.2774,1.8389,5600,1.0608,1.8036,637,1.6000,2.3945,9045,2.8542,135,3.2497,1115,0.2468,0.4935,0.9333,0.3506,0.5844,0.7333,0.7403,0.7532,0.8000,38,55,181
8e0r,A,single_seq,4,0,0.0893973559141159,1,468,3.8138,5.0843,24133,6.1587,8.3749,1991,11.0306,13.9901,85905,23.3191,415,23.4900,3370,0.1880,0.2479,0.4086,0.2308,0.3077,0.5699,0.1068,0.1368,0.2258,153,276,624
8e5h,A,single_seq,3,0,0.1336616575717926,1,372,2.3568,3.5382,22948,3.4214,5.7525,1839,5.4108,8.2085,61075,13.7219,350,13.7773,2763,0.1989,0.3441,0.6216,0.2043,0.2957,0.5405,0.7554,0.9677,0.9865,108,126,653
8eb9,A,single_seq,1,0,0.0673651397228241,1,95,3.3374,4.3315,3075,4.9641,6.6116,422,4.5654,5.9865,3916,10.0068,89,9.9841,653,0.1789,0.1915,0.1579,0.1579,0.1702,0.2632,0.2421,0.3404,0.4211,41,66,119
8ec3,A,single_seq,2,0,0.12104475498199463,1,168,2.5376,3.6057,6315,2.4802,4.4467,764,4.4301,6.0580,11781,6.6695,154,7.0500,1229,0.0893,0.1429,0.1818,0.0595,0.0714,0.0606,0.3929,0.5238,0.6667,23,20,175
8eo5,A,single_seq,2,0,0.06849237531423569,1,290,3.3260,4.5076,16242,4.8744,7.0939,1431,9.2054,11.8209,36315,19.4020,270,19.8548,2025,0.1759,0.2621,0.4138,0.1828,0.2138,0.3448,0.2759,0.3448,0.4138,76,145,416
5sbj,A,msa,3,0,0.16169826686382294,1,30,0.4787,0.7369,300,0.2731,0.3452,101,0.5862,0.9062,378,1.2017,28,1.7584,199,0.5333,1.0000,1.0000,0.6000,1.0000,1.0000,0.7778,0.7778,1.0000,16,18,7
7pv5,A,msa,2,0,0.18629738688468933,1,81,0.4758,0.7380,2146,0.3554,0.5129,309,0.5108,0.9271,2415,1.1929,70,1.8894,623,0.3457,0.7000,1.0000,0.3704,0.7500,1.0000,0.9012,1.0000,1.0000,28,30,78
7qp5,A,msa,4,0,0.19073645770549774,1,245,0.3580,0.6224,12815,0.3088,0.5222,1183,0.4765,1.2530,28920,1.4299,241,1.7787,1936,0.2816,0.5656,0.9796,0.2939,0.5902,1.0000,0.9878,1.0000,1.0000,69,72,308
7qsj,A,msa,4,0,0.18982933461666107,1,373,0.2425,0.3383,22300,0.2281,0.3322,1828,0.1860,0.2805,56953,0.3910,338,0.9279,2688,0.3324,0.6667,1.0000,0.3137,0.6290,1.0000,1.0000,1.0000,1.0000,124,117,552
7t9r,A,msa,2,0,0.1637858897447586,1,38,0.6614,1.0095,673,0.4676,0.7109,159,0.8782,1.7256,703,2.9759,38,3.8318,316,0.4737,0.9474,1.0000,0.8421,1.0000,1.0000,0.4737,0.8421,1.0000,18,32,18
7tlh,A,msa,1,0,0.17875182628631592,1,136,0.4792,0.7073,5016,0.4114,0.6353,582,0.6771,1.2581,7503,1.8073,123,2.1045,939,0.3088,0.6176,1.0000,0.4926,0.9559,1.0000,0.9926,1.0000,1.0000,42,67,178
7tjb,A,msa,2,0,0.18936675786972046,1,227,0.3319,0.5420,11330,0.2897,0.4947,1094,0.6691,2.0836,23871,1.9588,219,2.1597,1770,0.3700,0.7434,1.0000,0.2203,0.4425,1.0000,0.9956,1.0000,1.0000,84,50,333
7uba,A,msa,1,0,0.1846415251493454,1,213,0.3365,0.4824,9475,0.2844,0.4023,917,0.3143,0.4802,17391,0.6004,187,1.2568,1492,0.2254,0.4528,1.0000,0.4178,0.8302,1.0000,0.9765,1.0000,1.0000,48,89,243
7uk8,A,msa,1,0,0.18949954211711884,1,394,0.6225,1.3376,23509,0.5819,1.5490,1926,0.8361,1.9113,72771,2.4703,382,2.9426,3137,0.2741,0.5330,0.9359,0.3198,0.6294,1.0000,0.9975,1.0000,1.0000,110,129,657
7ur2,A,msa,3,0,0.16477882862091064,1,195,0.5501,1.1684,7243,0.4112,1.0115,709,1.5168,4.2439,12561,6.7254,159,7.1967,1277,0.1846,0.3711,0.8205,0.1436,0.2887,0.7179,0.9641,1.0000,1.0000,36,28,227
7ur7,A,msa,1,0,0.16710127890110016,1,70,0.6067,0.9310,1742,0.4065,0.5882,264,0.6998,1.1948,1953,1.5433,63,2.0300,534,0.4857,0.9143,1.0000,0.3286,0.6286,1.0000,0.7000,1.0000,1.0000,34,23,51
7urp,A,msa,2,0,0.19138281047344208,1,160,0.2723,0.4736,6687,0.2718,0.5205,749,0.2519,0.5135,11935,1.1437,155,1.3250,1185,0.2687,0.5375,1.0000,0.3937,0.7875,1.0000,1.0000,1.0000,1.0000,43,63,323
7uvg,A,msa,5,0,0.18491913378238678,1,183,0.3582,0.6377,7546,0.3041,0.5341,808,0.4045,0.8498,13695,1.8527,166,2.1775,1301,0.2842,0.5714,1.0000,0.3825,0.7473,1.0000,1.0000,1.0000,1.0000,52,70,319
7uww,A,msa,4,0,0.17230382561683655,1,635,0.4830,0.9362,38104,0.3077,0.5743,3172,1.3351,2.2106,192510,4.0087,621,4.1202,4835,0.3323,0.6625,0.9764,0.5213,0.9653,0.9921,1.0000,1.0000,1.0000,211,331,1228
7v3o,A,msa,1,0,0.18561170995235443,1,328,0.3850,0.5941,15999,0.2930,0.4265,1387,0.3855,0.6556,37950,0.7733,276,1.3591,2200,0.3354,0.6707,1.0000,0.2500,0.5000,0.9385,0.9909,1.0000,1.0000,110,82,466
7w15,A,msa,5,0,0.1877383589744568,1,302,0.3780,0.6632,15691,0.2774,0.4689,1451,0.4718,1.0275,42778,1.2982,293,1.6611,2354,0.3079,0.6159,1.0000,0.3377,0.6755,1.0000,0.9967,1.0000,1.0000,93,102,385
7y3h,A,msa,1,0,0.18123511970043182,1,413,0.4640,0.7397,19497,0.3193,0.5270,1908,0.7806,1.0638,78210,1.4037,396,1.7816,2988,0.2930,0.5825,1.0000,0.2954,0.5922,0.9878,0.9370,1.0000,1.0000,121,122,451
7wz5,A,msa,1,0,0.1887127012014389,1,161,0.4642,0.8084,7371,0.4077,0.7586,758,0.5243,1.0279,12880,1.2867,161,1.8593,1256,0.1304,0.2625,0.6250,0.0683,0.1375,0.3438,0.9938,0.9875,0.9688,21,11,213
7wzm,A,msa,3,0,0.17845015227794647,1,492,0.4896,0.8382,29122,0.4388,0.8950,2354,0.5767,1.2515,104653,1.7505,458,1.9315,3469,0.2215,0.4431,0.9490,0.2297,0.4593,0.9898,0.9939,1.0000,1.0000,109,113,703
7x4p,A,msa,2,0,0.1865396946668625,1,307,0.4985,0.9550,15771,0.4083,0.9176,1453,0.8536,1.7643,46665,3.2533,306,3.9573,2514,0.2736,0.5163,0.9508,0.3583,0.6928,1.0000,0.9511,0.9935,1.0000,84,115,354
7x3h,A,msa,4,0,0.18422572314739227,1,290,1.0040,1.9193,12875,0.6437,1.5606,1258,3.6865,6.0257,35245,7.2020,266,7.4781,2196,0.2724,0.5379,0.9655,0.4103,0.7862,0.9310,0.8207,0.8966,0.9138,84,122,353
7x8l,A,msa,2,0,0.19498947262763977,1,514,0.2810,0.4116,34896,0.2301,0.3234,2677,0.3783,0.5767,128271,0.7117,507,1.2107,3932,0.2957,0.5914,1.0000,0.3191,0.6381,1.0000,1.0000,1.0000,1.0000,152,164,959
7xcd,A,msa,1,0,0.18647949397563934,1,178,0.4094,0.8052,8262,0.3671,0.7292,819,0.5420,1.1406,15753,2.2765,178,2.6381,1438,0.1966,0.3933,0.9429,0.2360,0.4719,1.0000,0.9101,1.0000,1.0000,35,42,174
7xg9,A,msa,5,0,0.18838314712047577,1,288,0.4301,0.7317,15951,0.3715,0.6879,1432,0.4794,1.0856,39621,1.7022,282,1.9974,2181,0.1910,0.3819,0.9298,0.2222,0.4306,0.9298,0.9965,1.0000,1.0000,55,64,485
7xi5,A,msa,1,0,0.18315331637859344,1,65,0.2832,0.4981,1535,0.2557,0.4711,245,0.3435,0.9270,1596,1.1910,57,1.5101,439,0.2462,0.5000,1.0000,0.0923,0.1875,0.4615,0.5538,0.9688,1.0000,16,6,36
7xp9,A,msa,2,0,0.15450119972229004,1,84,0.6593,0.9229,2098,0.5518,0.9034,338,0.7618,1.0845,2850,1.5407,76,2.3151,613,0.1071,0.2143,0.5000,0.1429,0.2857,0.7500,0.5595,0.9048,1.0000,9,12,48
8ycm,A,msa,4,0,0.18621546030044556,1,229,0.4655,0.8487,10090,0.3630,0.7974,1038,0.4855,0.8801,23220,1.1795,216,1.6302,1736,0.3100,0.6228,1.0000,0.2664,0.5351,1.0000,0.9301,1.0000,1.0000,71,61,251
7xq4,A,msa,2,0,0.18988244235515594,1,514,0.3302,0.5454,32933,0.2938,0.5076,2686,0.3682,0.5492,119316,0.7362,489,1.2450,3676,0.3074,0.6148,1.0000,0.3366,0.6732,1.0000,0.9922,1.0000,1.0000,158,173,789
7xrx,A,msa,2,0,0.19476306438446045,1,398,0.2531,0.4408,25488,0.2325,0.3447,2173,0.2699,0.5931,79003,0.8139,398,1.2208,3003,0.3467,0.6935,1.0000,0.2764,0.5528,1.0000,1.0000,1.0000,1.0000,138,110,604
7xjr,A,msa,1,0,0.18681268393993378,1,337,0.2721,0.3821,19086,0.2285,0.3232,1606,0.2394,0.3221,46665,0.4016,306,0.9736,2493,0.2255,0.4524,1.0000,0.2226,0.4464,0.9851,0.9970,1.0000,1.0000,76,75,570
