pdb_id,chain_id,mode,seed,sample_idx,ranking_score,selected_as_best,n_residues,mae_distogram_cb_angstrom,drmsd_distogram_cb_angstrom,n_mae_distogram_pairs,mae_distogram_cb_contact_angstrom,drmsd_distogram_cb_contact_angstrom,n_mae_distogram_contact_pairs,mae_structure_ca_angstrom,drmsd_ca_angstrom,n_ca_pairs,rmsd_ca_angstrom,n_ca_atoms,rmsd_all_heavy_angstrom,n_heavy_atoms,prec_short_L,prec_short_L_2,prec_short_L_5,prec_medium_L,prec_medium_L_2,prec_medium_L_5,prec_long_L,prec_long_L_2,prec_long_L_5,n_short_contacts,n_medium_contacts,n_long_contacts
7xyr,A,msa,5,0,0.1912650465965271,1,591,0.3452,0.4630,36325,0.2211,0.3043,2796,0.4116,0.5331,148785,0.5579,546,1.0123,4383,0.3181,0.6373,1.0000,0.3638,0.7288,1.0000,1.0000,1.0000,1.0000,188,215,1064
7xz3,A,msa,2,0,0.18169285356998444,1,325,0.3976,0.8553,13875,0.3570,0.8342,1315,0.8382,2.2050,37128,2.3063,273,2.7758,2198,0.1631,0.3272,0.7692,0.2215,0.4444,0.9692,0.9908,1.0000,1.0000,53,72,466
7y4h,A,msa,2,0,0.19464367628097534,1,338,0.2736,0.3920,21107,0.2514,0.3294,1735,0.3657,0.6712,53956,0.7887,329,1.3213,2546,0.3077,0.6154,1.0000,0.3521,0.7041,1.0000,1.0000,1.0000,1.0000,104,119,588
7y54,A,msa,5,0,0.18435299396514893,1,100,0.5313,1.0080,3353,0.4862,1.0581,464,0.6782,1.5125,4950,3.1588,100,3.3307,775,0.3700,0.7400,1.0000,0.6100,1.0000,1.0000,1.0000,1.0000,1.0000,37,61,155
7y5m,A,msa,5,0,0.1830819696187973,1,170,0.5392,0.9364,7199,0.4375,0.8662,742,0.4927,0.7720,11935,1.1486,155,1.6467,1237,0.3765,0.7412,1.0000,0.2412,0.4706,0.9412,0.9471,0.9882,1.0000,64,41,216
7y5r,A,msa,5,0,0.19063706696033478,1,105,0.4024,0.5997,3738,0.3222,0.5185,496,0.4526,0.9641,5460,1.1375,105,1.4991,812,0.3524,0.7115,1.0000,0.6190,1.0000,1.0000,1.0000,1.0000,1.0000,37,65,180
7y8h,A,msa,1,0,0.18183785676956177,1,100,0.4101,0.5976,2957,0.3957,0.6290,427,0.3801,0.6298,4095,0.8253,91,1.6408,732,0.3300,0.6600,1.0000,0.5900,1.0000,1.0000,1.0000,1.0000,1.0000,33,60,158
7y8i,A,msa,1,0,0.18725644052028656,1,97,0.5217,0.8049,2513,0.3618,0.5466,359,0.4405,0.6767,3321,0.8810,82,1.7372,665,0.3505,0.7083,1.0000,0.4124,0.8125,1.0000,0.9897,1.0000,1.0000,34,40,122
7y5j,A,msa,5,0,0.18540173768997192,1,102,0.3446,0.4956,3204,0.3200,0.4504,439,0.2686,0.3708,4465,0.5496,95,1.4538,753,0.3529,0.7059,1.0000,0.5294,0.9804,1.0000,1.0000,1.0000,1.0000,36,54,147
7yd4,A,msa,5,0,0.18942594528198242,1,185,0.3356,0.5069,9310,0.3412,0.5288,903,0.3078,0.5132,15931,0.7616,179,1.1889,1275,0.2973,0.5978,1.0000,0.3189,0.6413,1.0000,1.0000,1.0000,1.0000,55,59,312
7yhr,A,msa,3,0,0.18759727478027344,1,60,0.2798,0.3707,1526,0.2436,0.3350,240,0.2125,0.2919,1711,0.3764,59,1.0792,471,0.3500,0.7000,1.0000,0.1833,0.3667,0.9167,0.5167,0.9667,1.0000,21,11,31
7ykm,A,msa,3,0,0.15124580264091492,1,105,0.4701,0.8427,2561,0.3531,0.5145,367,0.5189,1.2615,3240,1.5277,81,2.4116,635,0.2095,0.4231,1.0000,0.2667,0.5385,0.9524,0.6571,0.9808,1.0000,22,28,70
7ylr,A,msa,4,0,0.16267608106136322,1,330,0.5290,0.9442,18471,0.3862,0.8521,1616,0.7021,1.1136,52975,1.7117,326,1.9724,2467,0.2970,0.5939,1.0000,0.4758,0.9333,1.0000,0.9970,1.0000,1.0000,98,157,534
8gmy,A,msa,1,0,0.19263936579227448,1,236,0.8452,1.5980,11334,0.6787,1.6541,1071,1.0724,2.0125,23871,2.8437,219,3.1908,1775,0.2839,0.5508,0.9787,0.4831,0.8983,1.0000,0.8983,0.9831,1.0000,70,116,285
7yug,A,msa,2,0,0.19276666641235352,1,118,0.3725,0.6347,4172,0.3186,0.5931,503,0.3320,0.5764,6216,0.8346,112,1.4122,953,0.3220,0.6441,1.0000,0.3729,0.7458,1.0000,0.7288,1.0000,1.0000,38,44,87
7yyg,A,msa,5,0,0.15072278678417206,1,365,0.5422,0.8433,12182,0.4178,0.7432,1286,0.9837,1.5052,33670,2.1097,260,2.4484,2067,0.1589,0.3187,0.7808,0.2055,0.4121,0.9178,0.7534,0.9890,1.0000,58,75,296
7z65,A,msa,3,0,0.19341090321540833,1,283,0.3149,0.5628,15698,0.3009,0.5510,1355,0.4027,0.8890,35511,1.1708,267,1.5854,2218,0.3357,0.6738,1.0000,0.1131,0.2270,0.5714,1.0000,1.0000,1.0000,95,32,502
7znz,A,msa,5,0,0.19521622359752655,1,761,0.2979,0.4328,55670,0.2517,0.3552,4120,0.4111,0.6305,283128,0.7975,753,1.1260,5811,0.4074,0.8105,1.0000,0.5348,0.9895,1.0000,1.0000,1.0000,1.0000,310,407,1354
7zoi,A,msa,1,0,0.18103431165218353,1,151,0.3143,0.4152,5678,0.2463,0.3195,612,0.2429,0.3304,7503,0.4373,123,1.0577,939,0.5099,0.9867,1.0000,0.6358,1.0000,1.0000,0.9603,1.0000,1.0000,77,96,153
7zs2,A,msa,5,0,0.15411175787448883,1,316,0.5780,0.9955,12367,0.3870,0.8681,1192,1.2906,1.8927,34716,3.5831,264,3.8191,2136,0.3829,0.7532,1.0000,0.2753,0.5506,1.0000,0.8291,1.0000,1.0000,121,87,280
7zu3,A,msa,1,0,0.1304677575826645,1,132,2.2843,3.4665,4779,2.1957,4.3536,552,6.8393,10.7508,7750,11.7766,125,11.4942,1004,0.1894,0.3636,0.8077,0.3258,0.5909,1.0000,0.4924,0.7424,1.0000,25,48,135
7zv1,A,msa,5,0,0.14990054070949554,1,136,1.0373,2.2373,4248,1.1872,3.1040,496,1.5941,3.6553,5778,3.8467,108,3.8854,839,0.3088,0.6176,1.0000,0.4191,0.8088,1.0000,0.7794,1.0000,1.0000,42,57,136
8adc,A,msa,1,0,0.17668516933918,1,215,0.8758,1.4417,10483,0.7795,1.4528,996,1.2527,2.2014,20706,2.9735,204,3.7307,1617,0.2930,0.5421,0.9535,0.3349,0.6168,0.9767,0.9349,0.9907,1.0000,63,72,302
8add,A,msa,4,0,0.19349293410778046,1,213,0.3820,0.6272,11257,0.3167,0.5530,1056,0.4603,0.7738,22155,1.1213,211,1.7233,1661,0.3756,0.7453,1.0000,0.3662,0.7358,1.0000,1.0000,1.0000,1.0000,80,78,329
8ah9,A,msa,4,0,0.18272480368614197,1,120,0.3902,0.5679,4262,0.2953,0.4155,499,0.3492,0.5054,5995,0.6201,110,2.0641,925,0.5583,0.9833,1.0000,0.9583,1.0000,1.0000,0.6667,0.9833,1.0000,67,125,83
8akh,A,msa,5,0,0.19046829640865326,1,374,0.2781,0.4176,19205,0.2639,0.3929,1610,0.2968,0.4552,49455,0.6060,315,1.1896,2499,0.2995,0.5989,1.0000,0.3155,0.6310,1.0000,1.0000,1.0000,1.0000,112,118,502
8ak2,A,msa,5,0,0.18925230205059052,1,297,0.3446,0.5048,16050,0.2823,0.4380,1363,0.3726,0.5434,40186,0.7454,284,1.4875,2383,0.2929,0.5878,1.0000,0.3838,0.7703,1.0000,0.9966,1.0000,1.0000,87,114,385
8arl,A,msa,4,0,0.16930316388607025,1,246,0.5636,1.0356,8034,0.4312,0.9993,990,1.2466,2.2088,26565,3.1701,231,3.5015,2077,0.0894,0.1545,0.2857,0.0488,0.0976,0.2449,0.5041,0.8618,1.0000,22,12,124
8q8i,A,msa,2,0,0.1913084238767624,1,282,0.2825,0.4029,15746,0.2904,0.3910,1372,0.3028,0.4401,38781,0.5429,279,1.1321,2325,0.2660,0.5319,1.0000,0.4894,0.9574,1.0000,1.0000,1.0000,1.0000,75,138,408
8au6,A,msa,4,0,0.1752164512872696,1,321,0.3381,0.6625,13485,0.2569,0.4045,1320,1.4061,3.5386,30628,5.2887,248,5.5489,1799,0.2056,0.4125,0.9844,0.2118,0.4250,0.9844,0.9813,1.0000,1.0000,66,68,412
8axj,A,msa,5,0,0.19076119363307953,1,162,0.3525,0.5522,6878,0.3160,0.5027,723,0.3864,0.7337,11628,1.1012,153,1.7494,1270,0.1975,0.3951,0.9375,0.8765,1.0000,1.0000,0.9630,1.0000,1.0000,32,144,171
8azb,A,msa,4,0,0.1751604825258255,1,521,0.4161,0.7909,29914,0.2687,0.4172,2484,1.6720,2.8124,119316,3.6066,489,3.7249,4029,0.3455,0.6923,1.0000,0.3666,0.7346,1.0000,1.0000,1.0000,1.0000,180,191,806
8b2e,A,msa,2,0,0.19521695375442505,1,143,0.2107,0.2792,6400,0.2143,0.2568,720,0.2036,0.2970,9316,0.4393,137,1.0008,1044,0.3497,0.7042,1.0000,0.5734,1.0000,1.0000,0.9930,1.0000,1.0000,50,82,160
8b2g,A,msa,5,0,0.1907607465982437,1,74,0.2958,0.4110,2393,0.2924,0.3981,344,0.2359,0.3266,2628,0.4343,73,0.9387,543,0.5000,1.0000,1.0000,0.8514,1.0000,1.0000,0.9865,1.0000,1.0000,37,63,82
8b2s,A,msa,5,0,0.14582262933254242,1,245,0.5884,1.4428,10592,0.5095,1.8790,1169,4.6307,8.1641,28441,11.4695,239,11.5908,1805,0.3224,0.6475,1.0000,0.5061,0.9672,1.0000,0.9755,1.0000,1.0000,79,124,295
8b4u,A,msa,1,0,0.1896555870771408,1,277,0.2786,0.5050,15082,0.2812,0.6160,1324,0.2831,0.5740,33670,0.8555,260,1.4903,2119,0.2852,0.5725,1.0000,0.3285,0.6594,1.0000,1.0000,1.0000,1.0000,79,91,434
8b5w,A,msa,1,0,0.16103751957416534,1,459,0.3018,0.5317,21022,0.2927,0.5287,1764,0.3419,0.6384,59685,0.8220,346,1.6110,2723,0.2048,0.4061,0.9231,0.2092,0.4192,0.9451,0.9630,1.0000,1.0000,94,96,488
8b61,A,msa,4,0,0.17493443191051483,1,238,0.3961,0.6958,9670,0.3164,0.7105,965,0.3994,0.6872,19110,1.3227,196,1.7919,1572,0.3487,0.6975,0.9787,0.4538,0.8571,1.0000,0.9958,1.0000,1.0000,83,108,310
8b6a,A,msa,2,0,0.16566120088100433,1,214,0.2665,0.3790,8512,0.2224,0.2723,831,0.2845,0.4284,14878,0.5695,173,0.9104,1332,0.4393,0.8785,1.0000,0.5748,1.0000,1.0000,1.0000,1.0000,1.0000,94,123,242
8b6e,A,msa,4,0,0.1539882868528366,1,66,0.5593,1.1817,1084,0.2992,0.4048,206,0.7936,2.0128,1128,2.0504,48,3.0764,401,0.5758,0.9697,1.0000,0.2727,0.5455,1.0000,0.3485,0.6970,1.0000,38,18,23
8baq,A,msa,5,0,0.18734467029571533,1,208,0.4646,0.8453,10715,0.4244,0.9265,977,0.3914,0.8387,21528,0.9537,208,1.6000,1704,0.2260,0.4519,0.9512,0.3510,0.6827,1.0000,1.0000,1.0000,1.0000,47,73,306
8bau,A,msa,4,0,0.19238238036632538,1,189,0.3194,0.4972,8921,0.2670,0.3917,907,0.3950,0.7907,17578,1.1173,188,1.5977,1536,0.4180,0.8404,1.0000,0.2698,0.5426,0.9730,0.9683,1.0000,1.0000,79,51,210
8bfy,A,msa,1,0,0.17228960990905762,1,426,0.5159,0.8933,24575,0.3153,0.5852,2018,1.3934,2.2964,73153,3.2321,383,3.4821,2974,0.2418,0.4836,0.9882,0.2700,0.5399,0.9882,0.9977,1.0000,1.0000,103,115,651
8bgb,A,msa,3,0,0.18608641624450684,1,131,0.4840,0.8673,5621,0.3926,0.8656,628,0.3149,0.6252,7875,1.2123,126,1.6746,979,0.4427,0.8923,1.0000,0.5802,0.9846,1.0000,0.9695,1.0000,1.0000,58,76,154
8bke,A,msa,2,0,0.15423201024532318,1,638,0.3719,0.6629,27518,0.3073,0.5387,2334,0.4189,0.7761,91378,1.3070,428,1.5858,3237,0.1411,0.2821,0.7087,0.6113,0.9749,1.0000,0.9969,1.0000,1.0000,90,390,922
8bsb,A,msa,5,0,0.16812443733215332,1,177,0.3893,0.5654,5692,0.3030,0.4666,738,0.5745,0.8407,12246,1.1707,157,1.5936,1267,0.0508,0.1023,0.2286,0.1356,0.2727,0.6857,0.6554,0.9886,1.0000,9,24,118
8bux,A,msa,3,0,0.17813639342784882,1,334,0.3955,0.6575,14144,0.3564,0.6272,1345,0.4780,0.8275,39060,0.9676,280,1.4292,2156,0.1737,0.3473,0.8636,0.2425,0.4850,0.9848,0.9910,1.0000,1.0000,58,81,410
8c4d,A,msa,1,0,0.13553205132484436,1,330,0.2118,0.2740,9581,0.2245,0.2747,921,0.1810,0.2458,16471,0.3461,182,0.8727,1469,0.1545,0.3091,0.7727,0.1667,0.3333,0.8333,0.9182,1.0000,1.0000,51,55,304
7xlz,A,msa,1,0,0.1806090921163559,1,266,0.3332,0.4984,12227,0.2767,0.3970,1129,0.3041,0.4872,27730,0.6693,236,1.2053,1917,0.2180,0.4361,0.9811,0.4511,0.8947,1.0000,1.0000,1.0000,1.0000,58,120,380
8c4y,A,msa,5,0,0.19171252846717834,1,314,0.2721,0.4181,18586,0.2467,0.3519,1631,0.2425,0.3831,47278,0.5123,308,1.1118,2457,0.2516,0.5032,1.0000,0.2771,0.5541,1.0000,1.0000,1.0000,1.0000,79,87,570
8cba,A,msa,2,0,0.18443948030471802,1,214,0.3479,0.5445,8025,0.2996,0.5208,764,0.4355,0.8216,16110,0.9532,180,1.6549,1662,0.2991,0.5981,1.0000,0.2991,0.5981,1.0000,0.8505,1.0000,1.0000,64,64,189
8ci9,A,msa,3,0,0.191735178232193,1,312,0.4358,0.7045,17689,0.3319,0.6116,1506,0.4702,0.7187,46360,0.9520,305,1.5760,2377,0.2821,0.5641,0.9839,0.2468,0.4936,1.0000,1.0000,1.0000,1.0000,88,78,511
8cih,A,msa,2,0,0.16972385346889496,1,214,0.4950,0.8838,7034,0.4289,0.9287,870,0.6616,1.1228,16836,2.1507,184,2.4278,1464,0.0794,0.1589,0.3333,0.0935,0.1869,0.4524,0.8037,0.9907,1.0000,17,20,175
8amo,A,msa,1,0,0.1861649602651596,1,399,0.4576,0.7696,18985,0.3231,0.5892,1601,0.5319,0.8487,58653,1.0488,343,1.7127,2971,0.2431,0.4874,0.9747,0.2807,0.5628,1.0000,0.9474,1.0000,1.0000,97,112,434
8cpk,A,msa,4,0,0.19366805255413055,1,384,0.2520,0.4248,22225,0.2714,0.4554,2026,0.2012,0.3644,63190,0.5466,356,1.0891,2724,0.2448,0.4896,0.9868,0.8490,1.0000,1.0000,1.0000,1.0000,1.0000,94,329,876
8cpn,A,msa,2,0,0.17440705001354218,1,207,0.5106,0.8543,6841,0.4026,0.6996,732,0.7554,1.4993,12403,1.8179,158,2.3689,1273,0.2705,0.5437,0.9756,0.4493,0.8835,1.0000,0.9807,1.0000,1.0000,56,93,247
8d2z,A,msa,2,0,0.19035612046718597,1,327,0.3658,0.6013,18486,0.2768,0.4043,1599,0.4375,0.7669,44253,0.9418,298,1.4931,2349,0.3303,0.6626,1.0000,0.4190,0.8344,1.0000,0.9878,1.0000,1.0000,108,137,513
8daj,A,msa,5,0,0.19627386331558228,1,302,0.2457,0.5402,18513,0.2648,0.5656,1575,0.2905,0.7102,41328,1.0914,288,1.4579,2278,0.3311,0.6623,1.0000,0.4901,0.9735,1.0000,1.0000,1.0000,1.0000,100,148,572
8dez,A,msa,3,0,0.18749473989009857,1,173,0.3692,0.6678,7258,0.3671,0.7187,804,0.6322,2.0227,14028,2.3906,168,3.4691,1331,0.2601,0.5233,1.0000,0.2775,0.5581,1.0000,0.9942,1.0000,1.0000,45,48,358
8dge,A,msa,3,0,0.18838189542293549,1,738,0.3431,0.5344,46866,0.2794,0.4370,3603,0.4565,0.6687,248865,0.7458,706,1.2050,5658,0.3442,0.6829,1.0000,0.4133,0.8238,1.0000,0.9973,0.9973,1.0000,254,305,1229
8dhj,A,msa,1,0,0.18992142379283905,1,249,0.3055,0.4174,11255,0.2601,0.3527,1071,0.3866,0.5746,24976,0.8124,224,1.3929,1924,0.2169,0.4355,0.9796,0.3012,0.6048,1.0000,0.9920,1.0000,1.0000,54,75,302
8dmu,A,msa,1,0,0.1946301907300949,1,489,0.2793,0.4091,32839,0.2482,0.3485,2500,0.2877,0.4916,113050,0.6958,476,1.0918,3715,0.3354,0.6721,1.0000,0.2843,0.5697,1.0000,1.0000,1.0000,1.0000,164,139,850
8dp9,A,msa,4,0,0.1800890564918518,1,148,0.5845,1.1385,5481,0.5067,1.2079,603,1.0474,2.5231,8385,4.1561,130,4.5505,1057,0.2568,0.5135,1.0000,0.3108,0.6216,1.0000,1.0000,1.0000,1.0000,38,46,225
8dqd,A,msa,5,0,0.17803896963596344,1,377,0.4613,0.8042,23282,0.3492,0.5594,1982,0.8445,1.3909,68265,1.7563,370,2.0027,2887,0.2414,0.4840,0.9867,0.5146,0.9734,1.0000,0.9947,1.0000,1.0000,91,194,597
8dx0,A,msa,5,0,0.18398264050483704,1,154,0.4968,0.8595,5600,0.3659,0.6988,637,0.6301,1.2134,9045,1.5864,135,2.1721,1115,0.2468,0.4935,1.0000,0.3571,0.6883,1.0000,0.9545,1.0000,1.0000,38,55,181
8e0r,A,msa,5,0,0.1759553998708725,1,468,0.4701,0.8538,24133,0.3863,0.7233,1991,0.7309,1.5025,85905,1.8407,415,2.2161,3370,0.3226,0.6282,0.9785,0.5876,0.9957,1.0000,0.9872,1.0000,1.0000,153,276,624
8e5h,A,msa,1,0,0.1955796182155609,1,372,0.2630,0.3433,22948,0.2256,0.2852,1839,0.2208,0.3022,61075,0.4357,350,0.9586,2763,0.2903,0.5806,1.0000,0.3387,0.6774,1.0000,1.0000,1.0000,1.0000,108,126,653
8eb9,A,msa,2,0,0.12210049480199814,1,95,2.9285,3.9748,3075,3.4914,5.0666,422,3.8455,5.3236,3916,8.7603,89,9.2494,653,0.3474,0.4894,0.8421,0.3368,0.5106,0.7895,0.1474,0.1277,0.0526,41,66,119
8ec3,A,msa,1,0,0.17931640148162842,1,168,0.7068,1.4571,6315,0.5318,1.2308,764,0.7800,1.6769,11781,3.7658,154,4.1882,1229,0.1071,0.2143,0.5455,0.1190,0.2381,0.5758,0.9345,0.9881,1.0000,23,20,175
8eo5,A,msa,4,0,0.1868341714143753,1,290,0.3419,0.5779,16242,0.2540,0.4475,1431,0.3481,0.7092,36315,0.7977,270,1.4706,2025,0.2621,0.5241,1.0000,0.5000,0.9793,1.0000,1.0000,1.0000,1.0000,76,145,416
