figure,metric,cohort,tier,method,reference,n,delta,ci_low,ci_high
02_oracle,gdt_ts,natural,<10,oracle,protenix_msa,5,0.6075566036267208,0.4205255111752392,0.7914060268916844
02_oracle,gdt_ts,natural,10–99,oracle,protenix_msa,20,0.06643497906048075,-0.004156590538002827,0.15292795888701421
02_oracle,gdt_ts,natural,100–999,oracle,protenix_msa,60,0.03829142181776709,-0.007578348525188725,0.08727288084391643
02_oracle,gdt_ts,natural,≥1000,oracle,protenix_msa,220,0.004067331356367503,-0.013414558115422533,0.021719419865383637
02_oracle,gdt_ts,natural,All depths,oracle,protenix_msa,305,0.02478288789118064,0.0053896723200715976,0.04417384048358238
02_oracle,gdt_ts,eval-val,10–99,oracle,protenix_msa,5,0.19010985547140774,0.007655091112340506,0.4348467112963633
02_oracle,gdt_ts,eval-val,100–999,oracle,protenix_msa,22,0.0648999600046169,0.009203599109208262,0.13364735724168433
02_oracle,gdt_ts,eval-val,≥1000,oracle,protenix_msa,68,0.012932094274721737,-0.0184465153982477,0.045001189356152306
02_oracle,gdt_ts,eval-val,All depths,oracle,protenix_msa,95,0.03429190324357567,0.003927914087618363,0.06619968126072898
02_oracle,gdt_ts,eval-test,<10,oracle,protenix_msa,5,0.6075566036267208,0.4205255111752392,0.7914060268916844
02_oracle,gdt_ts,eval-test,10–99,oracle,protenix_msa,15,0.02521002025683843,-0.029041955807210012,0.09052458173826122
02_oracle,gdt_ts,eval-test,100–999,oracle,protenix_msa,38,0.022886478656959298,-0.040499497550205835,0.09438457350784021
02_oracle,gdt_ts,eval-test,≥1000,oracle,protenix_msa,152,0.00010151636657744709,-0.022746794573113203,0.02060084743825766
02_oracle,gdt_ts,eval-test,All depths,oracle,protenix_msa,210,0.02048119046985907,-0.004190291314884017,0.04485071040055643
02_oracle,gdt_ts,designed,<10,oracle,protenix_msa,15,0.02232094687847662,-0.021460683833170565,0.07703122568716998
02_oracle,gdt_ts,designed,10–99,oracle,protenix_msa,1,0.007510776824034449,0.007510776824034449,0.007510776824034449
02_oracle,gdt_ts,designed,100–999,oracle,protenix_msa,3,0.2682410635989007,0.010965210526315716,0.7417351074380164
02_oracle,gdt_ts,designed,All depths,oracle,protenix_msa,19,0.060370956357783466,-0.006577358032522898,0.15086885464376226
02_oracle,gdt_ts,viral,<10,oracle,protenix_msa,1,0.27325539534883725,0.27325539534883725,0.27325539534883725
02_oracle,gdt_ts,viral,10–99,oracle,protenix_msa,4,-0.01817023926554656,-0.04336291486068111,0.007022436329587989
02_oracle,gdt_ts,viral,100–999,oracle,protenix_msa,9,0.13854790850167653,0.03373017356118826,0.2588559932129383
02_oracle,gdt_ts,viral,≥1000,oracle,protenix_msa,5,0.055531296950410945,-0.010405993352683463,0.13464402271453382
02_oracle,gdt_ts,viral,All depths,oracle,protenix_msa,19,0.09079800523967341,0.0285107099822123,0.1623836116447241
02_oracle,gdt_ts,nonviral,<10,oracle,protenix_msa,4,0.6911319056961917,0.544672888888889,0.8375909225034943
02_oracle,gdt_ts,nonviral,10–99,oracle,protenix_msa,16,0.08758628364198759,0.0023003290425351866,0.19316685241989104
02_oracle,gdt_ts,nonviral,100–999,oracle,protenix_msa,51,0.020599100638253647,-0.02931635705054521,0.07429369351378559
02_oracle,gdt_ts,nonviral,≥1000,oracle,protenix_msa,215,0.0028704949472037,-0.015187898346524868,0.020717152147062535
02_oracle,gdt_ts,nonviral,All depths,oracle,protenix_msa,286,0.020397268207189862,0.0010737968448604816,0.040326541713348485
02_oracle,lddt,natural,<10,oracle,protenix_msa,5,0.34877212412352804,0.2139048993451452,0.4906188981054074
02_oracle,lddt,natural,10–99,oracle,protenix_msa,20,0.035558465040497464,0.0006621672511495675,0.08173241139007403
02_oracle,lddt,natural,100–999,oracle,protenix_msa,60,0.013939877721727648,-0.0028827061724196884,0.03248718181101343
02_oracle,lddt,natural,≥1000,oracle,protenix_msa,220,-0.014223519236806903,-0.020108842215495675,-0.008631957684304456
02_oracle,lddt,natural,All depths,oracle,protenix_msa,305,0.0005319618119138661,-0.0077782756381873765,0.009023317635957888
02_oracle,lddt,eval-val,10–99,oracle,protenix_msa,5,0.09781011020983259,-0.0056232017634638256,0.24154432657525815
02_oracle,lddt,eval-val,100–999,oracle,protenix_msa,22,0.019907662990921452,-0.0038549107388681013,0.049179240578942775
02_oracle,lddt,eval-val,≥1000,oracle,protenix_msa,68,-0.0128673846039496,-0.02189837915195125,-0.003918344834056664
02_oracle,lddt,eval-val,All depths,oracle,protenix_msa,95,0.0005477577240090756,-0.011124260146844839,0.013959333166025923
02_oracle,lddt,eval-test,<10,oracle,protenix_msa,5,0.34877212412352804,0.2139048993451452,0.4906188981054074
02_oracle,lddt,eval-test,10–99,oracle,protenix_msa,15,0.014807916650719085,-0.008156624501429175,0.0450719552847813
02_oracle,lddt,eval-test,100–999,oracle,protenix_msa,38,0.010484844144825973,-0.01160528895544862,0.035764967433858846
02_oracle,lddt,eval-test,≥1000,oracle,protenix_msa,152,-0.014830211046243068,-0.022252829713489058,-0.007634805303042269
02_oracle,lddt,eval-test,All depths,oracle,protenix_msa,210,0.0005248160421565094,-0.009867356424275497,0.012013510517692382
02_oracle,lddt,designed,<10,oracle,protenix_msa,15,0.024151430024816175,0.00449139546021624,0.0493148809337453
02_oracle,lddt,designed,10–99,oracle,protenix_msa,1,0.029709727170508682,0.029709727170508682,0.029709727170508682
02_oracle,lddt,designed,100–999,oracle,protenix_msa,3,0.13362055075288862,0.009251113456631321,0.3428240260233506
02_oracle,lddt,designed,All depths,oracle,protenix_msa,19,0.04172856998954827,0.012563651229475342,0.0821535295860895
02_oracle,lddt,viral,<10,oracle,protenix_msa,1,0.16882694183809388,0.16882694183809388,0.16882694183809388
02_oracle,lddt,viral,10–99,oracle,protenix_msa,4,-0.004927317379137763,-0.019685905850203522,0.009831271091927996
02_oracle,lddt,viral,100–999,oracle,protenix_msa,9,0.05367233853412293,0.004161641305396296,0.11146801680271462
02_oracle,lddt,viral,≥1000,oracle,protenix_msa,5,0.007063197999522241,-0.036884910263246716,0.07211305393560959
02_oracle,lddt,viral,All depths,oracle,protenix_msa,19,0.035130774164540024,0.0021621912872383893,0.07191796636796566
02_oracle,lddt,nonviral,<10,oracle,protenix_msa,4,0.39375841969488656,0.2520639760550325,0.5354528633347406
02_oracle,lddt,nonviral,10–99,oracle,protenix_msa,16,0.04567991064540627,0.0034354530351845933,0.1022410716554515
02_oracle,lddt,nonviral,100–999,oracle,protenix_msa,51,0.00692826699012848,-0.010211965979551875,0.025731043040506635
02_oracle,lddt,nonviral,≥1000,oracle,protenix_msa,215,-0.014718559172535487,-0.020540346355234048,-0.008992866968667476
02_oracle,lddt,nonviral,All depths,oracle,protenix_msa,286,-0.0017665606870368228,-0.009965300720469887,0.007247066063591866
04_contacts,r_precision,natural,<10,marinfold,knn,5,0.31847545284616224,0.2323308270676691,0.4138485008507892
04_contacts,r_precision,natural,10–99,marinfold,knn,21,0.26570995844233514,0.17068259593932536,0.3637674673758426
04_contacts,r_precision,natural,100–999,marinfold,knn,62,0.16784511238736652,0.09824576127033871,0.23358268092875706
04_contacts,r_precision,natural,≥1000,marinfold,knn,226,0.11798804981074323,0.09340721772930048,0.1423624049265712
04_contacts,r_precision,natural,All depths,marinfold,knn,314,0.14090440323810366,0.11658171682896461,0.16427051260154293
04_contacts,r_precision,eval-val,10–99,marinfold,knn,5,0.21574430508150472,0.11298079592197234,0.3254001501501501
04_contacts,r_precision,eval-val,100–999,marinfold,knn,23,0.14175476346837565,0.015663324898760676,0.26528133626642353
04_contacts,r_precision,eval-val,≥1000,marinfold,knn,69,0.14320136554845475,0.1009704504344952,0.1875760831225281
04_contacts,r_precision,eval-val,All depths,marinfold,knn,97,0.14659768358787156,0.10421370097509854,0.1891707775429776
04_contacts,r_precision,eval-test,<10,marinfold,knn,5,0.31847545284616224,0.2323308270676691,0.4138485008507892
04_contacts,r_precision,eval-test,10–99,marinfold,knn,16,0.2813242251175946,0.15720951386346713,0.4045278158729333
04_contacts,r_precision,eval-test,100–999,marinfold,knn,39,0.18323172841651508,0.10735574913440839,0.25641174557828494
04_contacts,r_precision,eval-test,≥1000,marinfold,knn,157,0.10690703843557069,0.07497142908157023,0.13632207954757736
04_contacts,r_precision,eval-test,All depths,marinfold,knn,217,0.13835948068544243,0.10985304416076688,0.16598172841220443
04_contacts,r_precision,designed,<10,marinfold,knn,15,0.6612870209714949,0.5698211848901565,0.7459679115165976
04_contacts,r_precision,designed,10–99,marinfold,knn,1,0.5147058823529411,0.5147058823529411,0.5147058823529411
04_contacts,r_precision,designed,100–999,marinfold,knn,3,0.6103995361585495,0.5220588235294119,0.75
04_contacts,r_precision,designed,All depths,marinfold,knn,19,0.6455373581790007,0.5725913713321444,0.7164445217228351
04_contacts,r_precision,viral,<10,marinfold,knn,1,0.4871794871794872,0.4871794871794872,0.4871794871794872
04_contacts,r_precision,viral,10–99,marinfold,knn,4,0.39034964842891673,0.15153263019116675,0.6672297297297298
04_contacts,r_precision,viral,100–999,marinfold,knn,9,0.2616932726985442,0.06779163104560158,0.4255378832942944
04_contacts,r_precision,viral,≥1000,marinfold,knn,5,0.23033698272229133,0.11135251223653979,0.36586801910135097
04_contacts,r_precision,viral,All depths,marinfold,knn,19,0.2923948657259741,0.1744572101762156,0.4038485164406429
04_contacts,r_precision,nonviral,<10,marinfold,knn,4,0.276299444262831,0.20770676691729317,0.34294976571864444
04_contacts,r_precision,nonviral,10–99,marinfold,knn,17,0.2363829725631394,0.13511824618811116,0.3319865747207346
04_contacts,r_precision,nonviral,100–999,marinfold,knn,53,0.15190863233452506,0.07934359722738162,0.22323354952977123
04_contacts,r_precision,nonviral,≥1000,marinfold,knn,221,0.11544621874939602,0.08932387836873976,0.14080264586290836
04_contacts,r_precision,nonviral,All depths,marinfold,knn,295,0.1311473903999018,0.10635101890820707,0.1544991130149985
04_contacts,r_precision_long,natural,<10,marinfold,knn,5,0.2889104544691612,0.16745578301448977,0.41081242637113313
04_contacts,r_precision_long,natural,10–99,marinfold,knn,21,0.2279436902864799,0.13173158992196898,0.3305212360345982
04_contacts,r_precision_long,natural,100–999,marinfold,knn,62,0.15293449151162306,0.08129137965225121,0.22056163229082615
04_contacts,r_precision_long,natural,≥1000,marinfold,knn,226,0.11074900419760371,0.0821375875220151,0.13878966039024435
04_contacts,r_precision_long,natural,All depths,marinfold,knn,314,0.12975344965204128,0.1031120947612175,0.15535939363642004
04_contacts,r_precision_long,eval-val,10–99,marinfold,knn,5,0.1944310215057366,0.07695690142292082,0.31795069024279665
04_contacts,r_precision_long,eval-val,100–999,marinfold,knn,23,0.12616425520247498,-0.005209362236292082,0.2526918028228003
04_contacts,r_precision_long,eval-val,≥1000,marinfold,knn,69,0.14896612507385196,0.09951654765520652,0.20162850626970713
04_contacts,r_precision_long,eval-val,All depths,marinfold,knn,97,0.14590304749774632,0.09908641366305586,0.19345871126469166
04_contacts,r_precision_long,eval-test,<10,marinfold,knn,5,0.2889104544691612,0.16745578301448977,0.41081242637113313
04_contacts,r_precision_long,eval-test,10–99,marinfold,knn,16,0.23841639928046227,0.1142384708889628,0.36573180165306063
04_contacts,r_precision_long,eval-test,100–999,marinfold,knn,39,0.1687220667708642,0.08891952139542002,0.2456151483766662
04_contacts,r_precision_long,eval-test,≥1000,marinfold,knn,157,0.09395294470422072,0.05764634593009904,0.12715356053867055
04_contacts,r_precision_long,eval-test,All depths,marinfold,knn,217,0.1225345049929012,0.0910187763967221,0.1529850300939397
04_contacts,r_precision_long,designed,<10,marinfold,knn,15,0.6473460256292796,0.5426241733253788,0.7452737899057622
04_contacts,r_precision_long,designed,10–99,marinfold,knn,1,0.5492957746478873,0.5492957746478873,0.5492957746478873
04_contacts,r_precision_long,designed,100–999,marinfold,knn,3,0.6701822142998614,0.5686274509803921,0.8030303030303031
04_contacts,r_precision_long,designed,All depths,marinfold,knn,19,0.6457912001045613,0.5579927603701903,0.7267259887740906
04_contacts,r_precision_long,viral,<10,marinfold,knn,1,0.5192307692307693,0.5192307692307693,0.5192307692307693
04_contacts,r_precision_long,viral,10–99,marinfold,knn,4,0.3542269159264615,0.08345383185292293,0.625
04_contacts,r_precision_long,viral,100–999,marinfold,knn,9,0.22854683249972968,0.022326031094221013,0.39665801786000604
04_contacts,r_precision_long,viral,≥1000,marinfold,knn,5,0.23495162908667772,0.08466178569784043,0.4070668693009118
04_contacts,r_precision_long,viral,All depths,marinfold,knn,19,0.2719904247825037,0.14531532931278507,0.3871681398728734
04_contacts,r_precision_long,nonviral,<10,marinfold,knn,4,0.23133037577875917,0.1440274841437632,0.3186332674137552
04_contacts,r_precision_long,nonviral,10–99,marinfold,knn,17,0.1982299901358961,0.09999800354840556,0.30055295212473043
04_contacts,r_precision_long,nonviral,100–999,marinfold,knn,53,0.14009466002307666,0.06361143683633924,0.2144115404796444
04_contacts,r_precision_long,nonviral,≥1000,marinfold,knn,221,0.10793899005984185,0.07852611123195787,0.13677154279763648
04_contacts,r_precision_long,nonviral,All depths,marinfold,knn,295,0.12059242413516398,0.09313019366635354,0.14656757350557992
05_folding,gdt_ts,natural,<10,marinfold_helico,no_contacts,5,0.026622172330433118,-0.04095068447963055,0.1037416200755811
05_folding,gdt_ts,natural,10–99,marinfold_helico,no_contacts,20,0.06730234647632334,-0.019742188420048722,0.16247911076114838
05_folding,gdt_ts,natural,100–999,marinfold_helico,no_contacts,60,0.2131901385469401,0.15177567055881377,0.2784623397061779
05_folding,gdt_ts,natural,≥1000,marinfold_helico,no_contacts,220,0.42643387719267,0.38901600260273833,0.4630708324365003
05_folding,gdt_ts,natural,All depths,marinfold_helico,no_contacts,305,0.3543803904471556,0.32280253619988875,0.3872726832017592
05_folding,gdt_ts,eval-val,10–99,marinfold_helico,no_contacts,5,0.03703152256623195,-0.17272324068598466,0.21177197857516816
05_folding,gdt_ts,eval-val,100–999,marinfold_helico,no_contacts,22,0.194103819236397,0.09128372525015085,0.30942861475265454
05_folding,gdt_ts,eval-val,≥1000,marinfold_helico,no_contacts,68,0.455147548803296,0.38981992947969984,0.5198967767263021
05_folding,gdt_ts,eval-val,All depths,marinfold_helico,no_contacts,95,0.37268921004901084,0.3122110148356956,0.4296949397642642
05_folding,gdt_ts,eval-test,<10,marinfold_helico,no_contacts,5,0.026622172330433118,-0.04095068447963055,0.1037416200755811
05_folding,gdt_ts,eval-test,10–99,marinfold_helico,no_contacts,15,0.07739262111302049,-0.014196578371688683,0.18891125142338464
05_folding,gdt_ts,eval-test,100–999,marinfold_helico,no_contacts,38,0.2242401128846229,0.15038375901899745,0.30283753376957095
05_folding,gdt_ts,eval-test,≥1000,marinfold_helico,no_contacts,152,0.4135882872616006,0.3690942697348236,0.45904725718726874
05_folding,gdt_ts,eval-test,All depths,marinfold_helico,no_contacts,210,0.3460978291986973,0.3074503166762906,0.3840299257488678
05_folding,gdt_ts,designed,<10,marinfold_helico,no_contacts,15,-0.044107165102117825,-0.11976139877555055,0.018167721358901615
05_folding,gdt_ts,designed,10–99,marinfold_helico,no_contacts,1,-0.04184549356223177,-0.04184549356223177,-0.04184549356223177
05_folding,gdt_ts,designed,100–999,marinfold_helico,no_contacts,3,0.18943790450345196,-0.03305785123966942,0.5202312138728324
05_folding,gdt_ts,designed,All depths,marinfold_helico,no_contacts,19,-0.007112592451770696,-0.08445265274348851,0.07365423280065811
05_folding,gdt_ts,viral,<10,marinfold_helico,no_contacts,1,0.005813953488372103,0.005813953488372103,0.005813953488372103
05_folding,gdt_ts,viral,10–99,marinfold_helico,no_contacts,4,0.09092879981679251,-0.05282377291543465,0.3244588565763385
05_folding,gdt_ts,viral,100–999,marinfold_helico,no_contacts,9,0.34366398033928175,0.20236599349907822,0.4894537790457292
05_folding,gdt_ts,viral,≥1000,marinfold_helico,no_contacts,5,0.43417963034840473,0.2105371847156921,0.6232740479463015
05_folding,gdt_ts,viral,All depths,marinfold_helico,no_contacts,19,0.29649490145005797,0.18837837101608756,0.41143493976207063
05_folding,gdt_ts,nonviral,<10,marinfold_helico,no_contacts,4,0.03182422704094837,-0.052641843971631214,0.11629029805352797
05_folding,gdt_ts,nonviral,10–99,marinfold_helico,no_contacts,16,0.061395733141206055,-0.038418255925995334,0.16510918967560945
05_folding,gdt_ts,nonviral,100–999,marinfold_helico,no_contacts,51,0.19016534293652684,0.125194924621326,0.25776246038951056
05_folding,gdt_ts,nonviral,≥1000,marinfold_helico,no_contacts,215,0.4262537433983506,0.3889273556693559,0.4627842049381275
