figure,metric,cohort,tier,method,reference,n,delta,ci_low,ci_high
05_folding,gdt_ts,nonviral,All depths,marinfold_helico,no_contacts,286,0.3582259299259838,0.3241253347007634,0.3929796249709148
05_folding,lddt,natural,<10,marinfold_helico,no_contacts,5,0.05157611087995921,-0.004464644231793746,0.10761686599171219
05_folding,lddt,natural,10–99,marinfold_helico,no_contacts,20,0.052025451344195964,-0.0003797395065877653,0.1143185112684638
05_folding,lddt,natural,100–999,marinfold_helico,no_contacts,60,0.1741261909647582,0.13415937852949023,0.21663532612842068
05_folding,lddt,natural,≥1000,marinfold_helico,no_contacts,220,0.3265442627945654,0.304197495688179,0.34807243704386326
05_folding,lddt,natural,All depths,marinfold_helico,no_contacts,305,0.2740514716523724,0.2536433757401187,0.29485310970598344
05_folding,lddt,eval-val,10–99,marinfold_helico,no_contacts,5,0.03444444591474917,-0.06584584202524799,0.12249021369864646
05_folding,lddt,eval-val,100–999,marinfold_helico,no_contacts,22,0.16120388307410174,0.089792179452888,0.23836434130491277
05_folding,lddt,eval-val,≥1000,marinfold_helico,no_contacts,68,0.3443173521379476,0.3033441632174634,0.3814858585494316
05_folding,lddt,eval-val,All depths,marinfold_helico,no_contacts,95,0.2856030273956255,0.246731649169073,0.3216814131524532
05_folding,lddt,eval-test,<10,marinfold_helico,no_contacts,5,0.05157611087995921,-0.004464644231793746,0.10761686599171219
05_folding,lddt,eval-test,10–99,marinfold_helico,no_contacts,15,0.05788578648734489,-0.003272119338018577,0.13332356164597023
05_folding,lddt,eval-test,100–999,marinfold_helico,no_contacts,38,0.18160752711198042,0.13281008422712548,0.22946214415016639
05_folding,lddt,eval-test,≥1000,marinfold_helico,no_contacts,152,0.31859314387778914,0.2919359722683599,0.34513841499266834
05_folding,lddt,eval-test,All depths,marinfold_helico,no_contacts,210,0.26882576786375795,0.2439356842950839,0.29303254894138
05_folding,lddt,designed,<10,marinfold_helico,no_contacts,15,-0.034539333095323956,-0.08694578309701739,0.004572063759439501
05_folding,lddt,designed,10–99,marinfold_helico,no_contacts,1,-0.06594876571680075,-0.06594876571680075,-0.06594876571680075
05_folding,lddt,designed,100–999,marinfold_helico,no_contacts,3,0.056707280634102054,-0.03358067238711493,0.174015047240348
05_folding,lddt,designed,All depths,marinfold_helico,no_contacts,19,-0.02178510106549231,-0.06786672324494297,0.01803163150449615
05_folding,lddt,viral,<10,marinfold_helico,no_contacts,1,-0.024134693651028494,-0.024134693651028494,-0.024134693651028494
05_folding,lddt,viral,10–99,marinfold_helico,no_contacts,4,0.08802224693894918,-0.007882072286805236,0.26416530464418597
05_folding,lddt,viral,100–999,marinfold_helico,no_contacts,9,0.2695136005178209,0.16234317437314075,0.36736553646991016
05_folding,lddt,viral,≥1000,marinfold_helico,no_contacts,5,0.34311615885036895,0.26784326258581237,0.4376112224639092
05_folding,lddt,viral,All depths,marinfold_helico,no_contacts,19,0.23521881542194745,0.15798553457184933,0.3134264740480044
05_folding,lddt,nonviral,<10,marinfold_helico,no_contacts,4,0.07050381201270614,0.002153411761078125,0.13206179436914428
05_folding,lddt,nonviral,10–99,marinfold_helico,no_contacts,16,0.043026252445507666,-0.012996362261328713,0.10586231044351808
05_folding,lddt,nonviral,100–999,marinfold_helico,no_contacts,51,0.1572931186906883,0.1153578116460936,0.20051437377447104
05_folding,lddt,nonviral,≥1000,marinfold_helico,no_contacts,215,0.3261588698630351,0.30371012461849883,0.34824768052311794
05_folding,lddt,nonviral,All depths,marinfold_helico,no_contacts,286,0.27663126349984823,0.25488221318277215,0.29803186920017194
05_folding,gdt_ts,natural,<10,marinfold_helico,protenix_ss,5,-0.01013391731691533,-0.14942160103359173,0.11359668832634462
05_folding,gdt_ts,natural,10–99,marinfold_helico,protenix_ss,20,0.03859792735166609,-0.04808047459440768,0.13526240080867674
05_folding,gdt_ts,natural,100–999,marinfold_helico,protenix_ss,60,0.16658363691734177,0.09534264197901186,0.2364624622087566
05_folding,gdt_ts,natural,≥1000,marinfold_helico,protenix_ss,220,0.4099206288495545,0.37030443081714237,0.44921164037588
05_folding,gdt_ts,natural,All depths,marinfold_helico,protenix_ss,305,0.3308158869586598,0.29599077867828344,0.3667373824113987
05_folding,gdt_ts,eval-val,10–99,marinfold_helico,protenix_ss,5,0.031228135643872456,-0.09484852415658922,0.23196071018484954
05_folding,gdt_ts,eval-val,100–999,marinfold_helico,protenix_ss,22,0.1453766502165933,0.025158323008466876,0.2722976752387837
05_folding,gdt_ts,eval-val,≥1000,marinfold_helico,protenix_ss,68,0.41476429095183415,0.3441791408991765,0.48153634386347566
05_folding,gdt_ts,eval-val,All depths,marinfold_helico,protenix_ss,95,0.3321936712390435,0.267665324126257,0.39316213085514007
05_folding,gdt_ts,eval-test,<10,marinfold_helico,protenix_ss,5,-0.01013391731691533,-0.14942160103359173,0.11359668832634462
05_folding,gdt_ts,eval-test,10–99,marinfold_helico,protenix_ss,15,0.041054524587597306,-0.06046176612858751,0.15836053870994674
05_folding,gdt_ts,eval-test,100–999,marinfold_helico,protenix_ss,38,0.17886136605988034,0.09298049657476823,0.25923385195886656
05_folding,gdt_ts,eval-test,≥1000,marinfold_helico,protenix_ss,152,0.4077537273827452,0.359167011248755,0.4565989618737749
05_folding,gdt_ts,eval-test,All depths,marinfold_helico,protenix_ss,210,0.33019260359372427,0.2865096285358724,0.37183725341124785
05_folding,gdt_ts,designed,<10,marinfold_helico,protenix_ss,15,-0.048827407969543234,-0.11685439723157874,0.010992383963982654
05_folding,gdt_ts,designed,10–99,marinfold_helico,protenix_ss,1,-0.06652348068669534,-0.06652348068669534,-0.06652348068669534
05_folding,gdt_ts,designed,100–999,marinfold_helico,protenix_ss,3,0.005083235650752045,-0.018786254335260044,0.052631473684210395
05_folding,gdt_ts,designed,All depths,marinfold_helico,protenix_ss,19,-0.041246573330399355,-0.09520373037135338,0.005596982155445377
05_folding,gdt_ts,viral,<10,marinfold_helico,protenix_ss,1,-0.26162837209302325,-0.26162837209302325,-0.26162837209302325
05_folding,gdt_ts,viral,10–99,marinfold_helico,protenix_ss,4,0.07291572952250089,-0.04019788409225315,0.24697148839009292
05_folding,gdt_ts,viral,100–999,marinfold_helico,protenix_ss,9,0.2952549450413316,0.14021936219605105,0.4596211120201975
05_folding,gdt_ts,viral,≥1000,marinfold_helico,protenix_ss,5,0.37650790730660433,0.11333795725963831,0.6396778573535702
05_folding,gdt_ts,viral,All depths,marinfold_helico,protenix_ss,19,0.24051939936326244,0.1162745851458237,0.3685496927533124
05_folding,gdt_ts,nonviral,<10,marinfold_helico,protenix_ss,4,0.05273969637711165,-0.032216115248226984,0.14568959326845088
05_folding,gdt_ts,nonviral,10–99,marinfold_helico,protenix_ss,16,0.030018476808957393,-0.07069919994032521,0.14502783204317327
05_folding,gdt_ts,nonviral,100–999,marinfold_helico,protenix_ss,51,0.1438769354836965,0.07050509029704013,0.21828052633152592
05_folding,gdt_ts,nonviral,≥1000,marinfold_helico,protenix_ss,215,0.410697668885437,0.37091727980995487,0.45020958632550867
05_folding,gdt_ts,nonviral,All depths,marinfold_helico,protenix_ss,286,0.33681460466604635,0.30027471726455557,0.37379152316452635
05_folding,lddt,natural,<10,marinfold_helico,protenix_ss,5,-0.011255756391646355,-0.1187439378893915,0.08511385285314449
05_folding,lddt,natural,10–99,marinfold_helico,protenix_ss,20,0.019027657199123745,-0.044991389991842025,0.08849562201773394
05_folding,lddt,natural,100–999,marinfold_helico,protenix_ss,60,0.13406518795693065,0.0909550623815747,0.1769506846486347
05_folding,lddt,natural,≥1000,marinfold_helico,protenix_ss,220,0.2921946624639407,0.2678478355523832,0.3162035754835388
05_folding,lddt,natural,All depths,marinfold_helico,protenix_ss,305,0.2382000373164166,0.21633622272032602,0.2604256610931159
05_folding,lddt,eval-val,10–99,marinfold_helico,protenix_ss,5,0.025746462596121723,-0.045793288981724724,0.14124194829344158
05_folding,lddt,eval-val,100–999,marinfold_helico,protenix_ss,22,0.11120025568214281,0.034700020470367396,0.196229923929993
05_folding,lddt,eval-val,≥1000,marinfold_helico,protenix_ss,68,0.29638641024573814,0.25127873687517593,0.3376974357821834
05_folding,lddt,eval-val,All depths,marinfold_helico,protenix_ss,95,0.23925698773366252,0.1969820827846344,0.27854558842726634
05_folding,lddt,eval-test,<10,marinfold_helico,protenix_ss,5,-0.011255756391646355,-0.1187439378893915,0.08511385285314449
05_folding,lddt,eval-test,10–99,marinfold_helico,protenix_ss,15,0.016788055400124416,-0.060346966183834276,0.10489602866789446
05_folding,lddt,eval-test,100–999,marinfold_helico,protenix_ss,38,0.1473027803265447,0.09691719922874012,0.19412595270713565
05_folding,lddt,eval-test,≥1000,marinfold_helico,protenix_ss,152,0.2903194068773473,0.2618196101474231,0.319143471579162
05_folding,lddt,eval-test,All depths,marinfold_helico,protenix_ss,210,0.23772189308004338,0.210459639583451,0.2631676541974844
05_folding,lddt,designed,<10,marinfold_helico,protenix_ss,15,-0.028359631777293132,-0.07309001275699094,0.006284561912666824
05_folding,lddt,designed,10–99,marinfold_helico,protenix_ss,1,-0.07328661598704977,-0.07328661598704977,-0.07328661598704977
05_folding,lddt,designed,100–999,marinfold_helico,protenix_ss,3,0.009942148482571281,-0.020996621184414144,0.032520833625058865
05_folding,lddt,designed,All depths,marinfold_helico,protenix_ss,19,-0.02467656037888068,-0.05998189449205901,0.004353857228374006
05_folding,lddt,viral,<10,marinfold_helico,protenix_ss,1,-0.18795311750776977,-0.18795311750776977,-0.18795311750776977
05_folding,lddt,viral,10–99,marinfold_helico,protenix_ss,4,0.06397569862532061,-0.029505375814345536,0.22809820383260498
05_folding,lddt,viral,100–999,marinfold_helico,protenix_ss,9,0.21694244276083186,0.109311299277415,0.31934877550176305
05_folding,lddt,viral,≥1000,marinfold_helico,protenix_ss,5,0.2916759055233738,0.1483489810656471,0.4001063896300746
05_folding,lddt,viral,All depths,marinfold_helico,protenix_ss,19,0.18309532576094045,0.09629760934741678,0.2668972208004912
05_folding,lddt,nonviral,<10,marinfold_helico,protenix_ss,4,0.0329185838873845,-0.04672678072228292,0.12122102512674923
05_folding,lddt,nonviral,10–99,marinfold_helico,protenix_ss,16,0.007790646842574526,-0.0639755659163816,0.0858922020028783
05_folding,lddt,nonviral,100–999,marinfold_helico,protenix_ss,51,0.11943979005035985,0.07404131398835619,0.16451835128679257
05_folding,lddt,nonviral,≥1000,marinfold_helico,protenix_ss,215,0.29220672657883767,0.2682029655842007,0.31644678614481464
05_folding,lddt,nonviral,All depths,marinfold_helico,protenix_ss,286,0.24186083983233977,0.21899336484113593,0.2644005554807183
06_sampling,r_precision,natural,<10,best100,consensus,5,-0.004075908835634223,-0.04157349896480329,0.044071717755928295
06_sampling,r_precision,natural,10–99,best100,consensus,21,0.025781988781288012,-0.009444725284041111,0.06769115728067734
06_sampling,r_precision,natural,100–999,best100,consensus,62,-0.010509288549628534,-0.02474284796536802,0.004041969588364403
06_sampling,r_precision,natural,≥1000,best100,consensus,226,-0.04396184849974556,-0.05017245195165357,-0.03765724602938614
06_sampling,r_precision,natural,All depths,best100,consensus,314,-0.032057042773218435,-0.03842025465277365,-0.025417929821384307
06_sampling,r_precision,eval-val,10–99,best100,consensus,5,0.060861476934384984,-0.038234537058066446,0.19003389707615065
06_sampling,r_precision,eval-val,100–999,best100,consensus,23,-0.0005085635162937764,-0.019964522457604463,0.018666236255192807
06_sampling,r_precision,eval-val,≥1000,best100,consensus,69,-0.044059374065214416,-0.05300298837284932,-0.03462175574690361
06_sampling,r_precision,eval-val,All depths,best100,consensus,97,-0.028324601924769342,-0.03884036976337937,-0.01638892556525424
06_sampling,r_precision,eval-test,<10,best100,consensus,5,-0.004075908835634223,-0.04157349896480329,0.044071717755928295
06_sampling,r_precision,eval-test,10–99,best100,consensus,16,0.014819648733445202,-0.018338089387320816,0.05070236521467461
06_sampling,r_precision,eval-test,100–999,best100,consensus,39,-0.016407152030825958,-0.03588830571742701,0.0038063321972276725
06_sampling,r_precision,eval-test,≥1000,best100,consensus,157,-0.043918986945494926,-0.0520039336765525,-0.03523176532635302
06_sampling,r_precision,eval-test,All depths,best100,consensus,217,-0.033725461032663426,-0.041607579320874666,-0.025436826216906957
06_sampling,r_precision,viral,<10,best100,consensus,1,0.08974358974358976,0.08974358974358976,0.08974358974358976
06_sampling,r_precision,viral,10–99,best100,consensus,4,0.04509791803999122,-0.011123928806855629,0.11770833333333336
06_sampling,r_precision,viral,100–999,best100,consensus,9,-0.025550227486872898,-0.05863987901693249,0.011360431089335859
06_sampling,r_precision,viral,≥1000,best100,consensus,5,-0.07581320413541265,-0.09006570713391741,-0.06356910982657793
06_sampling,r_precision,viral,All depths,best100,consensus,19,-0.017835937166071826,-0.04696496591379815,0.014424713263481888
06_sampling,r_precision,nonviral,<10,best100,consensus,4,-0.02753078348044022,-0.049798409066143606,-0.005263157894736831
06_sampling,r_precision,nonviral,10–99,best100,consensus,17,0.02123706424982843,-0.019461548468818896,0.06869646736304365
06_sampling,r_precision,nonviral,100–999,best100,consensus,53,-0.007955166843304017,-0.02325051083102904,0.00723691370151749
06_sampling,r_precision,nonviral,≥1000,best100,consensus,221,-0.04324122959396124,-0.04959227003094736,-0.036754802740734026
06_sampling,r_precision,nonviral,All depths,best100,consensus,295,-0.03297297838859398,-0.039345572386348435,-0.02623385784368555
06_sampling,r_precision_long,natural,<10,best100,consensus,5,0.012593113682166448,-0.03719197927365819,0.06245731013172875
06_sampling,r_precision_long,natural,10–99,best100,consensus,21,0.05653853626057829,0.015792323497029637,0.10081921683573289
06_sampling,r_precision_long,natural,100–999,best100,consensus,62,-0.0007580213648201878,-0.018172459267494445,0.018397979582739667
06_sampling,r_precision_long,natural,≥1000,best100,consensus,226,-0.03572599782777149,-0.04323568638658011,-0.02788432932357782
06_sampling,r_precision_long,natural,All depths,best100,consensus,314,-0.021881522305134498,-0.029597512971963287,-0.013841266462970124
06_sampling,r_precision_long,eval-val,10–99,best100,consensus,5,0.09572366613734276,-0.00439807835333379,0.2312698412698413
06_sampling,r_precision_long,eval-val,100–999,best100,consensus,23,0.010946584802281487,-0.020370112777645832,0.048809514808836406
06_sampling,r_precision_long,eval-val,≥1000,best100,consensus,69,-0.03801955102985467,-0.049185320718067124,-0.0262573643078571
06_sampling,r_precision_long,eval-val,All depths,best100,consensus,97,-0.019515043710523552,-0.03355385604206441,-0.004220132939122239
06_sampling,r_precision_long,eval-test,<10,best100,consensus,5,0.012593113682166448,-0.03719197927365819,0.06245731013172875
06_sampling,r_precision_long,eval-test,10–99,best100,consensus,16,0.044293183174089396,0.006565188383987476,0.08094595711437194
06_sampling,r_precision_long,eval-test,100–999,best100,consensus,39,-0.007660737822341688,-0.027746419869519236,0.012779371558032562
06_sampling,r_precision_long,eval-test,≥1000,best100,consensus,157,-0.03471800310838461,-0.04385720062272153,-0.02482820477701871
06_sampling,r_precision_long,eval-test,All depths,best100,consensus,217,-0.022939349142356905,-0.031764950397501664,-0.013539075168577941
06_sampling,r_precision_long,viral,<10,best100,consensus,1,0.09615384615384615,0.09615384615384615,0.09615384615384615
06_sampling,r_precision_long,viral,10–99,best100,consensus,4,0.09059207808304069,0.03853155339805827,0.12632978723404253
06_sampling,r_precision_long,viral,100–999,best100,consensus,9,-0.015719975357962476,-0.048687533273588365,0.021493720491406475
06_sampling,r_precision_long,viral,≥1000,best100,consensus,5,-0.0661590488478974,-0.08027131407006378,-0.05035460992907807
06_sampling,r_precision_long,viral,All depths,best100,consensus,19,-0.0007238349460600219,-0.03281453215850327,0.03294277655992937
06_sampling,r_precision_long,nonviral,<10,best100,consensus,4,-0.008297069435753476,-0.05385629531970995,0.037262156448203
06_sampling,r_precision_long,nonviral,10–99,best100,consensus,17,0.04852593818470478,0.0027613916218592713,0.10143653250011715
06_sampling,r_precision_long,nonviral,100–999,best100,consensus,53,0.0017826878038266173,-0.017510595557705032,0.022769163624530405
06_sampling,r_precision_long,nonviral,≥1000,best100,consensus,221,-0.0350374672617053,-0.04268500295220048,-0.027249401833705604
06_sampling,r_precision_long,nonviral,All depths,best100,consensus,295,-0.023244220813007088,-0.03085133791165444,-0.015231064998412125
