entry_id,n_residues,argmax_token,argmax_prob,p_<long-range-contact>,p_<medium-range-contact>,p_<short-range-contact>,p_<distance>
5sbj_A,30,<short-range-contact>,0.411803,0.063152,0.363415,0.411803,0.161264
7pv5_A,76,<long-range-contact>,0.429606,0.429606,0.260569,0.229951,0.079469
7qp5_A,241,<long-range-contact>,0.447756,0.447756,0.255124,0.255124,0.041648
7qsj_A,346,<long-range-contact>,0.397833,0.397833,0.273426,0.291061,0.037004
7t9r_A,38,<short-range-contact>,0.392449,0.053112,0.368671,0.392449,0.185380
7tjb_A,222,<long-range-contact>,0.477132,0.477132,0.225381,0.255390,0.041691
7tlh_A,124,<long-range-contact>,0.449390,0.449390,0.256055,0.240541,0.053672
7uba_A,187,<long-range-contact>,0.389168,0.389168,0.284721,0.284721,0.041018
7uk8_A,383,<long-range-contact>,0.398793,0.398793,0.274086,0.291763,0.034846
7ur2_A,160,<long-range-contact>,0.489129,0.489129,0.231048,0.231048,0.048430
7ur7_A,63,<medium-range-contact>,0.331409,0.258102,0.331409,0.331409,0.078717
7urp_A,159,<long-range-contact>,0.431922,0.431922,0.278870,0.246102,0.042766
7uvg_A,166,<long-range-contact>,0.446137,0.446137,0.270596,0.238800,0.044174
7uww_A,632,<long-range-contact>,0.348951,0.348951,0.307948,0.307948,0.034551
7v3o_A,277,<long-range-contact>,0.442566,0.442566,0.252166,0.268430,0.036328
7w15_A,293,<long-range-contact>,0.448863,0.448863,0.255754,0.255754,0.039221
7wz5_A,161,<long-range-contact>,0.459405,0.459405,0.245902,0.245902,0.048421
7wzm_A,458,<long-range-contact>,0.421187,0.421187,0.271939,0.271939,0.034573
7x3h_A,276,<long-range-contact>,0.427333,0.427333,0.293702,0.243487,0.035078
7x4p_A,306,<long-range-contact>,0.449948,0.449948,0.256373,0.256373,0.036934
7x8l_A,511,<long-range-contact>,0.442660,0.442660,0.268487,0.252220,0.036336
7xcd_A,178,<long-range-contact>,0.478910,0.478910,0.240811,0.226221,0.053732
7xg9_A,286,<long-range-contact>,0.472578,0.472578,0.237627,0.252953,0.036441
7xi5_A,57,<short-range-contact>,0.331192,0.311126,0.227625,0.331192,0.129697
7xjr_A,306,<long-range-contact>,0.464956,0.464956,0.233794,0.264924,0.035854
7xlz_A,241,<long-range-contact>,0.457235,0.457235,0.277327,0.229912,0.035258
7xp9_A,76,<long-range-contact>,0.354359,0.354359,0.201908,0.275975,0.167387
7xq4_A,489,<long-range-contact>,0.405026,0.405026,0.278370,0.278370,0.037673
7xrx_A,398,<long-range-contact>,0.428209,0.428209,0.259722,0.276473,0.035150
7xyr_A,546,<long-range-contact>,0.384713,0.384713,0.281462,0.299615,0.033616
