entry_id,n_residues,global_plddt,n_eligible_residues,n_long_eligible,n_medium_eligible,n_short_eligible,n_long_total,n_medium_total,n_short_total,n_long_shown,n_medium_shown,n_short_shown,n_distance_shown,n_think_total,n_think_initial_k1,n_think_additional_runs,n_total_tokens
5sbj_A,30,13.594,28,7,20,22,7,20,22,7,20,22,1334,4,4,0,8190
7pv5_A,76,20.341,75,85,32,30,85,32,30,85,32,30,1276,10,10,0,8188
7qp5_A,241,33.940,241,308,72,69,308,72,69,308,72,0,1133,4,2,1,8188
7qsj_A,346,19.734,346,564,118,136,564,118,136,0,118,0,1246,8,8,0,8189
7t9r_A,38,14.929,38,18,32,18,18,32,18,0,32,0,1340,12,12,0,8191
7tjb_A,222,23.517,222,342,50,87,342,50,87,169,50,87,1173,6,5,1,8189
7tlh_A,124,35.169,124,178,67,42,178,67,42,178,67,42,1199,3,3,0,8187
7uba_A,187,23.968,187,230,100,49,230,100,49,157,0,49,1229,8,0,3,8192
7uk8_A,383,45.612,383,645,133,119,645,133,119,0,133,0,1232,12,4,3,8191
7ur2_A,160,45.225,160,198,57,41,198,57,41,0,57,41,1287,11,11,0,8192
7ur7_A,63,23.842,63,51,23,34,51,23,34,0,0,0,1352,9,4,3,8189
7urp_A,159,17.898,159,349,64,46,349,64,46,29,64,46,1266,15,15,0,8192
7uvg_A,166,40.631,166,319,69,51,319,69,51,0,69,0,1295,43,18,2,8191
7uww_A,632,20.415,632,1254,343,222,1254,343,222,0,0,40,1237,8,6,1,8187
7v3o_A,277,45.661,277,468,85,109,468,85,109,218,1,109,1153,7,0,2,8191
7w15_A,293,20.622,293,385,102,93,385,102,93,1,0,0,1313,13,3,2,8192
7wz5_A,161,30.783,161,213,11,21,213,11,21,213,0,21,1220,4,4,0,8192
7wzm_A,458,15.376,458,701,109,114,701,109,114,462,0,114,999,4,2,1,8189
7x3h_A,276,25.039,276,375,149,89,375,149,89,375,0,0,1130,1,1,0,8187
7x4p_A,306,16.754,306,354,115,84,354,115,84,354,115,84,1035,11,11,0,8191
7x8l_A,511,20.499,511,978,163,156,978,163,156,0,163,124,1134,10,10,0,8191
7xcd_A,178,34.567,178,174,42,35,174,42,35,136,11,35,1239,27,15,2,8190
7xg9_A,286,14.451,286,496,64,56,496,64,56,0,0,0,1316,2,2,0,8189
7xi5_A,57,33.694,57,36,6,16,36,6,16,36,6,0,1334,0,0,0,8192
7xjr_A,306,24.072,306,570,75,76,570,75,76,479,75,76,998,1,1,0,8190
7xlz_A,241,13.263,241,373,131,78,373,131,78,159,131,78,1140,1,1,0,8191
7xp9_A,76,26.810,76,48,12,9,48,12,9,48,0,9,1320,19,4,3,8191
7xq4_A,489,18.617,489,772,184,161,772,184,161,0,184,0,1190,1,1,0,8187
7xrx_A,398,23.215,398,604,110,138,604,110,138,23,8,49,1256,8,8,0,8187
7xyr_A,546,25.995,546,1055,219,191,1055,219,191,441,118,191,897,7,0,2,8190
7xz3_A,273,37.704,273,432,88,60,432,88,60,0,71,60,1252,6,1,2,8189
7y3h_A,396,45.112,396,451,122,121,451,122,121,362,122,121,995,5,5,0,8191
7y4h_A,329,21.896,329,580,126,103,580,126,103,9,126,0,1242,0,0,0,8191
7y54_A,100,20.480,100,155,61,37,155,61,37,155,61,0,1237,12,1,3,8187
7y5j_A,95,20.716,95,147,54,36,147,54,36,147,54,36,1229,3,3,0,8188
7y5m_A,155,15.545,155,216,41,64,216,41,64,216,0,64,1194,25,25,0,8189
7y5r_A,105,12.602,105,180,65,37,180,65,37,180,0,37,1236,13,8,2,8190
7y8h_A,92,21.400,92,156,62,37,156,62,37,156,57,37,1224,1,1,0,8192
7y8i_A,82,23.674,82,120,41,35,120,41,35,120,41,35,1251,10,10,0,8191
7yd4_A,179,25.912,179,312,58,53,312,58,53,312,0,53,1149,14,14,0,8187
7yhr_A,59,25.957,59,31,11,21,31,11,21,0,0,21,1343,5,5,0,8190
7ykm_A,81,22.885,81,70,28,22,70,28,22,0,28,22,1325,3,3,0,8189
7ylr_A,326,24.422,326,533,158,98,533,158,98,144,0,98,1188,2,2,0,8187
7yug_A,117,10.557,117,93,44,38,93,44,38,93,44,38,1257,0,0,0,8189
7yyg_A,275,45.043,275,318,79,68,318,79,68,91,0,0,1272,2,1,1,8187
7z65_A,283,10.187,283,563,33,103,563,33,103,16,33,103,1241,1,1,0,8191
7znz_A,761,43.511,761,1365,412,315,1365,412,315,332,0,0,1069,13,9,2,8189
7zoi_A,124,16.410,124,156,97,77,156,97,77,0,97,77,1254,15,15,0,8190
7zs2_A,278,18.800,278,320,90,129,320,90,129,320,90,129,1046,16,16,0,8192
7zu3_A,126,35.274,126,136,50,25,136,50,25,136,0,25,1263,0,0,0,8192
7zv1_A,109,32.783,109,141,58,42,141,58,42,141,0,42,1253,9,1,1,8190
8adc_A,207,37.520,207,308,72,64,308,72,64,0,72,64,1261,3,3,0,8189
8add_A,212,30.510,212,332,80,80,332,80,80,247,80,80,1125,3,3,0,8191
8ah9_A,115,31.222,115,98,133,72,98,133,72,98,133,72,1192,7,0,3,8188
8ak2_A,289,30.611,289,390,117,87,390,117,87,50,117,87,1188,8,3,2,8192
8akh_A,321,17.867,321,514,124,117,514,124,117,215,0,117,1144,4,4,0,8190
8amo_A,385,22.497,385,497,119,115,497,119,115,0,51,115,1217,0,0,0,8190
8arl_A,232,46.685,232,125,12,22,125,12,22,125,12,22,1244,14,4,2,8192
8au6_A,248,47.825,248,412,68,66,412,68,66,0,68,0,1289,0,0,0,8191
8axj_A,161,12.131,161,183,155,33,183,155,33,0,155,33,1243,1,0,1,8189
8azb_A,501,18.022,501,818,204,190,818,204,190,208,204,0,1075,0,0,0,8192
8b2e_A,141,14.376,141,162,85,50,162,85,50,0,0,50,1315,3,3,0,8189
8b2g_A,74,18.953,74,86,64,37,86,64,37,86,64,37,1257,7,7,0,8189
8b2s_A,240,46.839,240,291,134,79,291,134,79,291,0,79,1135,24,1,2,8189
8b4u_A,269,34.413,269,448,97,84,448,97,84,0,0,84,1277,4,4,0,8192
8b5w_A,346,27.086,346,483,96,96,483,96,96,117,13,0,1241,2,2,0,8189
8b61_A,197,29.018,197,299,102,94,299,102,94,269,0,0,1197,0,0,0,8191
8b6a_A,175,19.063,175,247,123,95,247,123,95,247,123,0,1150,0,0,0,8190
8b6e_A,52,17.580,52,28,22,39,28,22,39,0,22,39,1325,1,1,0,8191
8baq_A,208,47.770,208,306,73,47,306,73,47,125,73,47,1206,3,3,0,8187
8bau_A,189,34.066,189,210,53,79,210,53,79,100,0,79,1242,6,5,1,8189
8bfy_A,393,23.552,393,714,121,105,714,121,105,351,121,0,1061,8,7,1,8188
8bgb_A,130,21.587,130,154,79,58,154,79,58,154,79,3,1219,33,19,1,8190
8bke_A,428,29.407,428,922,390,90,922,390,90,265,0,90,1114,8,1,3,8190
8bsb_A,159,39.801,159,118,24,9,118,24,9,93,24,0,1276,17,6,3,8188
8bux_A,289,33.847,289,418,84,70,418,84,70,0,0,70,1280,4,4,0,8188
8c4d_A,184,30.679,184,314,55,53,314,55,53,0,55,53,1278,8,8,0,8189
8c4y_A,312,17.563,312,588,87,81,588,87,81,140,87,81,1158,1,1,0,8190
8cba_A,195,19.233,195,219,70,74,219,70,74,0,70,74,1258,11,11,0,8191
8ci9_A,306,28.342,306,516,78,89,516,78,89,457,78,89,1001,0,0,0,8189
8cih_A,188,40.476,188,184,22,18,184,22,18,184,0,0,1240,5,5,0,8190
8cpk_A,384,29.427,384,990,364,99,990,364,99,0,60,99,1220,5,5,0,8191
8cpn_A,159,61.142,159,234,93,64,234,93,64,234,0,64,1189,0,0,0,8192
8d2z_A,306,29.333,306,542,137,112,542,137,112,0,29,112,1242,1,0,1,8187
8daj_A,302,12.645,302,599,158,119,599,158,119,0,0,0,1311,18,18,0,8191
8dez_A,173,12.879,173,368,49,45,368,49,45,0,49,45,1288,2,2,0,8190
8dge_A,707,31.966,707,1220,311,257,1220,311,257,0,13,0,1237,15,14,1,8188
8dhj_A,236,17.360,236,321,77,58,321,77,58,79,0,0,1282,20,18,1,8190
8dmu_A,476,28.306,476,849,134,169,849,134,169,0,134,0,1215,14,9,1,8187
8dp9_A,133,32.107,133,222,44,47,222,44,47,163,0,47,1235,12,7,1,8190
8dqd_A,370,42.052,370,597,194,91,597,194,91,121,0,91,1195,6,6,0,8187
8dx0_A,139,25.737,139,195,49,44,195,49,44,0,0,0,1340,7,7,0,8191
8e0r_A,418,9.421,418,627,279,160,627,279,160,389,0,160,1013,39,35,2,8187
8e5h_A,368,16.286,368,712,141,125,712,141,125,0,141,125,1168,10,10,0,8189
8eb9_A,89,21.586,89,119,66,41,119,66,41,0,66,0,1316,4,4,0,8192
8ec3_A,155,30.262,155,169,24,26,169,24,26,169,0,26,1241,0,0,0,8191
8eo5_A,270,36.127,270,416,145,76,416,145,76,49,0,76,1256,2,2,0,8188
8gmy_A,219,29.431,219,280,117,70,280,117,70,243,117,70,1112,1,1,0,8187
8q8i_A,279,13.855,279,408,136,76,408,136,76,364,0,76,1093,30,28,2,8192
8ycm_A,222,18.946,222,263,72,75,263,72,75,155,72,75,1176,0,0,0,8189
