prefix,bin,count,sum_probability,sum_truth,predicted,observed
1,0,4491.0,155.86103178269695,221.0,0.03470519523106145,0.04920953017145402
1,1,1160.0,168.7509279921651,192.0,0.14547493792428026,0.16551724137931034
1,2,723.0,179.09363621473312,158.0,0.24770904040765301,0.21853388658367912
1,3,568.0,197.2551897764206,194.0,0.34728026369088133,0.3415492957746479
1,4,543.0,243.16724747419357,233.0,0.4478218185528427,0.429097605893186
1,5,528.0,290.6631683111191,249.0,0.5504984248316649,0.4715909090909091
1,6,557.0,362.5511953830719,307.0,0.650899812177867,0.5511669658886894
1,7,777.0,586.1274702548981,465.0,0.7543468085648624,0.5984555984555985
1,8,1504.0,1290.9882922172546,1132.0,0.8583698751444512,0.7526595744680851
1,9,1543.0,1425.896463572979,1378.0,0.9241065868911076,0.8930654569021387
16,0,56850.0,2517.1373816283885,2844.0,0.04427682289583797,0.050026385224274404
16,1,25149.0,3640.238273203373,3801.0,0.14474683976314656,0.15113921030657282
16,2,16413.0,4066.6762965023518,4020.0,0.24777166249328897,0.24492780113324802
16,3,13376.0,4670.651169508696,4641.0,0.3491814570505903,0.34696471291866027
16,4,12335.0,5549.850872963667,5370.0,0.44992710765818134,0.4353465747871909
16,5,11858.0,6527.226724863052,6379.0,0.5504492093829526,0.5379490639230899
16,6,12157.0,7905.717984378338,7495.0,0.6503017178891451,0.6165172328699514
16,7,13539.0,10167.37101083994,9910.0,0.7509691270285795,0.7319595243371002
16,8,18070.0,15409.720288515091,15004.0,0.8527792079975147,0.8303265080243497
16,9,16803.0,15710.7229129076,15592.0,0.9349951147359162,0.9279295363923109
2,0,8418.0,320.27531746495515,407.0,0.03804648580006595,0.0483487764314564
2,1,2632.0,379.5965122357011,413.0,0.1442235988737466,0.15691489361702127
2,2,1763.0,436.5113824158907,426.0,0.24759579263521878,0.24163357912648895
2,3,1362.0,475.2360917031765,456.0,0.34892517746195045,0.33480176211453744
2,4,1236.0,556.2627785801888,514.0,0.4500507917315443,0.41585760517799353
2,5,1220.0,672.1502519845963,601.0,0.5509428294955707,0.4926229508196721
2,6,1311.0,855.4602350592613,773.0,0.6525249695341429,0.589626239511823
2,7,1590.0,1197.633083164692,1080.0,0.7532283541916301,0.6792452830188679
2,8,2632.0,2252.8745061159134,2055.0,0.8559553594665325,0.7807750759878419
2,9,2617.0,2432.3663731217384,2381.0,0.9294483657324182,0.9098204050439435
32,0,103881.0,4800.041884013219,5387.0,0.046207120493769016,0.051857413771527035
32,1,50078.0,7273.436009854078,7733.0,0.145242142454852,0.15441910619433682
32,2,33275.0,8254.218645393848,8386.0,0.2480606655264868,0.2520210368144252
32,3,27268.0,9525.464412778616,9405.0,0.3493275785821702,0.3449097843626229
32,4,24875.0,11177.154939502478,10996.0,0.44933286188954685,0.4420502512562814
32,5,24232.0,13328.377550303936,13151.0,0.5500320877477689,0.5427121162099703
32,6,24580.0,15981.248331427574,15570.0,0.6501728369173139,0.6334418226200162
32,7,27347.0,20539.501389324665,20126.0,0.7510696379611901,0.735949098621421
32,8,34952.0,29795.543447971344,29498.0,0.8524703435560581,0.8439574273289082
32,9,32917.0,30789.10228830576,30632.0,0.9353556608532296,0.9305829814381626
4,0,15487.0,638.6064893855946,710.0,0.04123500286599048,0.045844902176018595
4,1,5906.0,860.3688825294375,890.0,0.14567708813569888,0.15069420927869961
4,2,3811.0,946.2153318822384,876.0,0.24828531405988938,0.2298609288900551
4,3,3053.0,1065.661805063486,1042.0,0.34905398135063415,0.34130363576809697
4,4,2845.0,1275.8237627446651,1197.0,0.44844420483116526,0.42073813708260105
4,5,2794.0,1536.295187652111,1376.0,0.5498551136908056,0.4924838940586972
4,6,2850.0,1854.490738093853,1762.0,0.6506985045943344,0.6182456140350877
4,7,3294.0,2476.251453638077,2275.0,0.7517460393558217,0.6906496660595022
4,8,4840.0,4135.276012301445,3902.0,0.8543958703102159,0.806198347107438
4,9,4642.0,4323.580379605293,4267.0,0.9314046487732213,0.9192158552348125
64,0,176901.0,8458.249000095879,9380.0,0.04781346063671703,0.05302400777836191
64,1,92350.0,13448.446884699166,14428.0,0.1456247632344252,0.15623172712506767
64,2,63139.0,15644.884138643742,15911.0,0.24778479447954105,0.2519995565339964
64,3,52137.0,18197.116796553135,18389.0,0.34902500712647705,0.3527053723842952
64,4,47730.0,21459.134263783693,21281.0,0.44959426490223536,0.44586214121097845
64,5,45843.0,25210.32763415575,24853.0,0.5499275273030942,0.5421329319634405
64,6,46819.0,30443.895510315895,29880.0,0.6502465988234669,0.6382024391806745
64,7,51609.0,38760.89816826582,38179.0,0.7510492001059083,0.7397740704140751
64,8,65090.0,55502.03882563114,55053.0,0.8526968631991265,0.8457981256721463
64,9,63094.0,59038.86606812477,58958.0,0.9357286916049826,0.9344470155640789
8,0,29660.0,1268.6755270038266,1353.0,0.0427739557317541,0.04561699258260283
8,1,12254.0,1773.701197810471,1740.0,0.1447446709491163,0.14199445079157827
8,2,7942.0,1967.1850411742926,1881.0,0.24769391100154778,0.23684210526315788
8,3,6498.0,2268.5094442665577,2213.0,0.3491088710782637,0.34056632810095416
8,4,5962.0,2679.450222492218,2500.0,0.44942137244082825,0.41932237504193226
8,5,5913.0,3251.775658786297,3074.0,0.5499366918292401,0.5198714696431591
8,6,6083.0,3954.9103720784187,3654.0,0.6501578780336049,0.6006904487917146
8,7,6716.0,5044.5580813884735,4794.0,0.7511253843639776,0.7138177486599167
8,8,9304.0,7938.877418398857,7667.0,0.8532757328459649,0.8240541702493551
8,9,8568.0,7998.898213386536,7921.0,0.9335782228509029,0.9244864612511672
full,0,595038.0,29842.92840569088,32518.0,0.05015297914703074,0.05464861067696517
full,1,366939.0,53921.06230613589,56031.0,0.14694830014290083,0.1526984049119881
full,2,283730.0,70515.75918366015,71399.0,0.24853120637105752,0.25164416875198253
full,3,242885.0,84823.14484998584,84624.0,0.34923171397980873,0.3484117998229615
full,4,221849.0,99697.67199292779,98817.0,0.4493942816642301,0.4454245905999126
full,5,210858.0,115890.07594430447,114495.0,0.5496119471127701,0.5429957601798366
full,6,207260.0,134678.10065823793,133594.0,0.6498026664973363,0.6445720351249639
full,7,218831.0,164249.35297447443,163295.0,0.7505762573605862,0.7462151157742734
full,8,265153.0,226055.133846879,225006.0,0.8525460162505384,0.8485893050427489
full,9,273667.0,256708.74775707722,257337.0,0.9380332585115385,0.9403289399160293
