run,entry_id,L,n_gt,n_rollouts,mode,total_gen_tokens,gen_seconds,tokens_per_s,mean_gen_tokens,frac_finished,tpu_type,best_f1,best_recall,mean_prec,mean_rec,mean_f1,max_rec,max_f1,mean_long_rec
resample_tp1,AF-A0A090VCC4-F1,146,104,1000,resample,283933,115.423,2459.9,283.9,1.0,v5p-8,0.27,0.25961538461538464,0.11191075340771912,0.10053846153846155,0.10544845552728917,0.25961538461538464,0.27,0.05789583333333333
resample_tp1,AF-A0A1M4JLL1-F1,178,128,1000,resample,285304,27.624,10328.3,285.3,1.0,v5p-8,0.22127659574468084,0.203125,0.08815882529395955,0.0639375,0.07318309994788887,0.203125,0.22127659574468084,0.03969333333333333
resample_tp1,AF-A0A2T0FR61-F1,218,117,1000,resample,285076,29.249,9746.6,285.1,1.0,v5p-8,0.39814814814814814,0.38461538461538464,0.12255296235018422,0.09895726495726495,0.1085129108921027,0.38461538461538464,0.39814814814814814,0.09284375
resample_tp1,AF-A0A357KNS8-F1,78,11,1000,resample,52741,7.922,6657.4,52.7,1.0,v5p-8,0.7999999999999999,0.8181818181818182,0.4254447818322824,0.5791818181818182,0.47655069909483017,0.8181818181818182,0.7999999999999999,
resample_tp1,AF-A0A420M9X4-F1,510,462,1000,resample,613690,66.007,9297.4,613.7,1.0,v5p-8,0.197869101978691,0.14285714285714285,0.14937628219790905,0.06504761904761905,0.08997103644305955,0.14285714285714285,0.197869101978691,0.0418213058419244
resample_tp1,AF-A0A4Q3R0A2-F1,120,66,1000,resample,181374,17.476,10378.5,181.4,1.0,v5p-8,0.3364485981308411,0.3333333333333333,0.11116041296679216,0.09542424242424241,0.10005140417961164,0.3333333333333333,0.3364485981308411,0.05029411764705883
resample_tp1,AF-A0A6V8MMB0-F1,99,23,1000,resample,107260,11.909,9007.0,107.3,1.0,v5p-8,0.2127659574468085,0.34782608695652173,0.025370281511883273,0.039391304347826075,0.02994749024068656,0.34782608695652173,0.2127659574468085,0.0202
resample_tp1,AF-A0A7C6NNS0-F1,30,8,1000,resample,20971,3.034,6911.8,21.0,1.0,v5p-8,0.7999999999999999,0.75,0.1515037157287157,0.1335,0.13687353874980407,0.75,0.7999999999999999,
resample_tp1,AF-A0A7U6QNM8-F1,273,273,1000,resample,509494,48.011,10612.0,509.5,1.0,v5p-8,0.35096153846153844,0.3076923076923077,0.2215431137275136,0.13708424908424907,0.16777016415901855,0.3076923076923077,0.35096153846153844,0.12632380952380953
resample_tp1,AF-A0A7V5SJC4-F1,353,276,1000,resample,472804,56.966,8299.8,472.8,1.0,v5p-8,0.18344519015659955,0.14855072463768115,0.09120208257054864,0.05145652173913043,0.06498407207763668,0.14855072463768115,0.18344519015659955,0.0281105527638191
