entry_id,L,n_gt,mean_size,single_mean,single_minnll,single_oracle,vote_majority_f1,vote_meanK_f1,vote_meanK_prec,vote_meanK_rec,vote_oracleK_f1,wvote_T1_meanK_f1,wvote_T1_oracleK_f1,wvote_T0.3_meanK_f1,wvote_T0.3_oracleK_f1
AF-A0A090VCC4-F1,146,104,94.332,0.10210530902562172,0.08045977011494253,0.2613636363636363,0.03571428571428572,0.2222222222222222,0.23404255319148937,0.21153846153846154,0.23104693140794222,0.2222222222222222,0.22797927461139897,0.2222222222222222,0.23157894736842105
AF-A0A1M4JLL1-F1,178,128,95.233,0.07233526417855196,0.15555555555555556,0.25570776255707767,0.015503875968992248,0.21524663677130046,0.25263157894736843,0.1875,0.23236514522821577,0.2062780269058296,0.23140495867768596,0.21524663677130046,0.22857142857142856
AF-A0A2T0FR61-F1,218,117,95.112,0.10413318607412637,0.07643312101910828,0.40740740740740744,0.0,0.2641509433962264,0.29473684210526313,0.23931623931623933,0.31545741324921134,0.2641509433962264,0.3164556962025316,0.2641509433962264,0.32238805970149254
AF-A0A357KNS8-F1,78,11,16.803,0.48630333839754775,0.7999999999999999,0.8181818181818182,0.7999999999999999,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.7999999999999999,0.5714285714285714,0.7999999999999999,0.5714285714285714,0.7999999999999999
AF-A0A420M9X4-F1,510,462,202.714,0.08923901634596013,0.16556291390728475,0.20833333333333331,0.025641025641025647,0.20150375939849624,0.33004926108374383,0.14502164502164502,0.22301304863582444,0.20150375939849624,0.22596153846153846,0.2075187969924812,0.22705314009661837
AF-A0A4Q3R0A2-F1,120,66,59.996,0.10228135826693707,0.11904761904761905,0.3333333333333333,0.02985074626865672,0.31746031746031744,0.3333333333333333,0.30303030303030304,0.35443037974683544,0.31746031746031744,0.368421052631579,0.3333333333333333,0.38028169014084506
AF-A0A6V8MMB0-F1,99,23,35.804,0.029996595812428986,0.030303030303030304,0.28571428571428575,0.0,0.10169491525423728,0.08333333333333333,0.13043478260869565,0.15,0.10169491525423728,0.14814814814814814,0.10169491525423728,0.14285714285714285
AF-A0A7C6NNS0-F1,30,8,6.654,0.14219520095973184,0.75,0.8421052631578948,0.0,0.5333333333333333,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7058823529411765
AF-A0A7U6QNM8-F1,273,273,169.023,0.16623811136459113,0.12777777777777777,0.3459915611814346,0.12286689419795223,0.3755656108597285,0.4911242603550296,0.304029304029304,0.38951310861423216,0.3755656108597285,0.3925233644859813,0.3800904977375566,0.39626168224299063
AF-A0A7V5SJC4-F1,353,276,157.069,0.06451554517179015,0.12244897959183672,0.18139534883720929,0.0,0.19399538106235564,0.267515923566879,0.15217391304347827,0.22002820874471085,0.19399538106235564,0.22222222222222224,0.1986143187066975,0.21994134897360704
