entry_id,L,n,rho,oracle,mean,min_nll,best_of_top1pct
AF-A0A090VCC4-F1,283,1000,-0.10911980346632225,0.2403846153846154,0.09747115384615385,0.0673076923076923,0.23076923076923078
AF-A0A1M4JLL1-F1,289,1000,-0.016325089795575193,0.21875,0.0635234375,0.109375,0.15625
AF-A0A2T0FR61-F1,292,1000,-0.1696093742470233,0.37606837606837606,0.09495726495726495,0.05128205128205128,0.2222222222222222
AF-A0A357KNS8-F1,46,1000,-0.270192663513903,1.0,0.5877272727272728,0.7272727272727273,0.7272727272727273
AF-A0A420M9X4-F1,607,1000,-0.2514543972812015,0.1406926406926407,0.06433766233766233,0.10822510822510822,0.1406926406926407
AF-A0A4Q3R0A2-F1,184,1000,-0.19813055623764242,0.3333333333333333,0.09515151515151513,0.07575757575757576,0.18181818181818182
AF-A0A6V8MMB0-F1,103,1000,-0.07514800872214435,0.391304347826087,0.04104347826086956,0.0,0.13043478260869565
AF-A0A7C6NNS0-F1,22,1000,-0.42749052447943875,1.0,0.1295,0.625,0.625
AF-A0A7U6QNM8-F1,511,1000,-0.2179546009276682,0.30036630036630035,0.13593772893772893,0.15018315018315018,0.17582417582417584
AF-A0A7V5SJC4-F1,469,1000,-0.06359755985247283,0.16666666666666666,0.05078623188405797,0.04710144927536232,0.07246376811594203
